Date,T,T2,T3
14/06/2018,-0.002127412,0.00142025,0.000392646
15/06/2018,-0.005116486,-0.002127412,0.000486946
18/06/2018,-0.007142901,-0.005116486,-0.002352586
19/06/2018,-0.009186155,-0.007142901,-0.001941216
20/06/2018,0.000740471,-0.009186155,-0.0047956
21/06/2018,-0.007103733,0.000740471,-0.007148514
22/06/2018,0.010582908,-0.007103733,-0.005196195
25/06/2018,-0.013864351,0.010582908,-0.005183139
26/06/2018,0.001794868,-0.013864351,0.001406549
27/06/2018,-0.009405811,0.001794868,-0.003461725
28/06/2018,0.003767887,-0.009405811,-0.000495525
29/06/2018,0.005555558,0.003767887,-0.007158431
02/07/2018,-0.009108643,0.005555558,-0.001281018
03/07/2018,0.003013782,-0.009108643,-2.74553E-05
05/07/2018,0.009915904,0.003013782,7.16005E-05
06/07/2018,0.005355586,0.009915904,-0.000179768
09/07/2018,0.009618302,0.005355586,0.001273681
10/07/2018,-0.000439707,0.009618302,0.006095091
11/07/2018,-0.016715627,-0.000439707,0.008296597
12/07/2018,0.007754283,-0.016715627,0.004844727
13/07/2018,0.003107374,0.007754283,-0.002512344
16/07/2018,-0.000442561,0.003107374,-0.003133684
17/07/2018,0.001770908,-0.000442561,-0.001951323
18/07/2018,0.000147405,0.001770908,0.003473032
19/07/2018,-0.002062164,0.000147405,0.001478574
20/07/2018,0.0047233,-0.002062164,0.000491917
23/07/2018,0,0.0047233,-4.79501E-05
24/07/2018,0.005876324,0,0.00093618
25/07/2018,0.007448524,0.005876324,0.000887045
26/07/2018,-0.004494023,0.007448524,0.003533208
27/07/2018,0.00189309,-0.004494023,0.004441616
30/07/2018,-0.000145375,0.00189309,0.002943608
31/07/2018,0.001308324,-0.000145375,0.001615864
01/08/2018,-0.005081252,0.001308324,-0.000915436
02/08/2018,-0.006566616,-0.005081252,0.00101868
03/08/2018,0.000587648,-0.006566616,-0.001306101
06/08/2018,-0.004257168,0.000587648,-0.003446515
07/08/2018,0.00781359,-0.004257168,-0.00368674
08/08/2018,-0.000877623,0.00781359,-0.003412045
09/08/2018,-0.002928417,-0.000877623,0.001381357
10/08/2018,-0.019970511,-0.002928417,0.000892933
13/08/2018,-0.003596008,-0.019970511,0.00133585
14/08/2018,-0.000150464,-0.003596008,-0.007925517
15/08/2018,-0.014438238,-0.000150464,-0.008831645
16/08/2018,0.007019682,-0.014438238,-0.007905661
17/08/2018,0.005909919,0.007019682,-0.00606157
20/08/2018,0.005423419,0.005909919,-0.002523007
21/08/2018,0.006143229,0.005423419,-0.000502879
22/08/2018,0.003871945,0.006143229,0.006117673
23/08/2018,-0.007120473,0.003871945,0.005825522
24/08/2018,0.005826855,-0.007120473,0.005146198
27/08/2018,0.013368924,0.005826855,0.0009649
28/08/2018,-0.000879424,0.013368924,0.000859442
29/08/2018,0.005428406,-0.000879424,0.004025102
30/08/2018,-0.009485086,0.005428406,0.006105452
31/08/2018,-0.007955061,-0.009485086,0.005972635
04/09/2018,-0.008464491,-0.007955061,-0.001645368
05/09/2018,-0.009135805,-0.008464491,-0.004003913
06/09/2018,-0.003023077,-0.009135805,-0.008634879
07/09/2018,-0.008035048,-0.003023077,-0.008518452
10/09/2018,0.0061133,-0.008035048,-0.006874458
11/09/2018,0.000911352,0.0061133,-0.00673131
12/09/2018,0.004249578,0.000911352,-0.001648275
13/09/2018,0.007405307,0.004249578,-0.000336799
14/09/2018,0.00150017,0.007405307,0.003758076
17/09/2018,0.000898595,0.00150017,0.004188745
18/09/2018,0.010475927,0.000898595,0.004385018
19/09/2018,0.003554406,0.010475927,0.003268024
20/09/2018,0.012396781,0.003554406,0.004291564
21/09/2018,0.000437276,0.012396781,0.004976309
24/09/2018,-0.004516823,0.000437276,0.008809038
25/09/2018,0.004976624,-0.004516823,0.005462821
26/09/2018,0.000436775,0.004976624,0.002772411
27/09/2018,-0.002038028,0.000436775,0.000299026
28/09/2018,-0.008169235,-0.002038028,0.000298859
01/10/2018,0.001176552,-0.008169235,0.001125124
02/10/2018,-0.005141716,0.001176552,-0.003256829
03/10/2018,-0.001772075,-0.005141716,-0.003010237
04/10/2018,-0.011686285,-0.001772075,-0.0040448
05/10/2018,-0.005987148,-0.011686285,-0.001912413
08/10/2018,-0.004818666,-0.005987148,-0.006200025
09/10/2018,-0.002572088,-0.004818666,-0.006481836
10/10/2018,-0.021237967,-0.002572088,-0.007497366
11/10/2018,-0.013949101,-0.021237967,-0.004459301
12/10/2018,0.003615149,-0.013949101,-0.009542907
15/10/2018,-0.002349097,0.003615149,-0.012586385
16/10/2018,0.017111281,-0.002349097,-0.010523973
17/10/2018,-0.005710697,0.017111281,-0.004227683
18/10/2018,-0.016144059,-0.005710697,0.006125778
19/10/2018,0.005680064,-0.016144059,0.003017162
22/10/2018,-0.004392918,0.005680064,-0.001581158
23/10/2018,-0.009454711,-0.004392918,-0.005391564
24/10/2018,-0.028316903,-0.009454711,-0.004952305
25/10/2018,0.012606376,-0.028316903,-0.002722522
26/10/2018,-0.006790636,0.012606376,-0.014054844
29/10/2018,-0.002767468,-0.006790636,-0.008388413
30/10/2018,0.0120798,-0.002767468,-0.007500388
31/10/2018,0.007419285,0.0120798,0.00101609
01/11/2018,0.012808242,0.007419285,0.000840565
02/11/2018,0.001422629,0.012808242,0.005577205
05/11/2018,0,0.001422629,0.010769109
06/11/2018,0.004104265,0,0.007216719
07/11/2018,0.013362733,0.004104265,0.004743624
08/11/2018,-0.009773458,0.013362733,0.001842298
09/11/2018,-0.00657999,-0.009773458,0.005822333
12/11/2018,-0.016401266,-0.00657999,0.002564513
13/11/2018,0.004328985,-0.016401266,-0.000996905
14/11/2018,0.000798223,0.004328985,-0.010918238
15/11/2018,0.00319028,0.000798223,-0.006217424
16/11/2018,0.001113057,0.00319028,-0.00375802
19/11/2018,-0.00873563,0.001113057,0.002772496
20/11/2018,-0.017304971,-0.00873563,0.00170052
21/11/2018,0.014022453,-0.017304971,-0.001477431
23/11/2018,-0.006592685,0.014022453,-0.008309181
26/11/2018,0.015053436,-0.006592685,-0.004006049
27/11/2018,-0.003827102,0.015053436,-0.003291734
28/11/2018,0.014246875,-0.003827102,0.007494401
29/11/2018,-0.005050561,0.014246875,0.00154455
30/11/2018,-0.004282976,-0.005050561,0.00849107
03/12/2018,0.01322281,-0.004282976,0.001789738
04/12/2018,-0.025943302,0.01322281,0.00163778
06/12/2018,-0.009362463,-0.025943302,0.001296425
07/12/2018,-0.010102648,-0.009362463,-0.005667822
10/12/2018,-0.00773665,-0.010102648,-0.007360985
11/12/2018,0.003151974,-0.00773665,-0.015136138
12/12/2018,0.014718013,0.003151974,-0.009067254
13/12/2018,-0.001792683,0.014718013,-0.004895775
14/12/2018,-0.012897975,-0.001792683,0.003377779
17/12/2018,-0.00793912,-0.012897975,0.005359101
18/12/2018,0.000808868,-0.00793912,9.11817E-06
19/12/2018,-0.00959753,0.000808868,-0.00754326
20/12/2018,-0.004080233,-0.00959753,-0.006676076
21/12/2018,-0.017412138,-0.004080233,-0.005575928
24/12/2018,-0.011640035,-0.017412138,-0.004289632
26/12/2018,0.023202604,-0.011640035,-0.0103633
27/12/2018,0.00292055,0.023202604,-0.011044135
28/12/2018,0.005309924,0.00292055,-0.001949856
31/12/2018,0.001533528,0.005309924,0.004827707
02/01/2019,-0.002041505,0.001533528,0.010477693
03/01/2019,-0.009034983,-0.002041505,0.003254668
04/01/2019,0.030620918,-0.009034983,0.001600649
07/01/2019,0.003839143,0.030620918,-0.003180986
08/01/2019,0.006484799,0.003839143,0.00651481
09/01/2019,0.011234111,0.006484799,0.008475026
10/01/2019,0.003920982,0.011234111,0.013648287
11/01/2019,-0.006834903,0.003920982,0.007186017
14/01/2019,-0.00458785,-0.006834903,0.007213297
15/01/2019,0.005267519,-0.00458785,0.002773397
16/01/2019,0.00278371,0.005267519,-0.00250059
17/01/2019,0.003592402,0.00278371,-0.002051745
18/01/2019,0.010087843,0.003592402,0.001154459
22/01/2019,-0.015463937,0.010087843,0.00388121
23/01/2019,0.004581226,-0.015463937,0.005487985
24/01/2019,0.001139969,0.004581226,-0.000594564
25/01/2019,0.01138769,0.001139969,-0.000264956
28/01/2019,-0.005468849,0.01138769,-0.003247581
29/01/2019,0.002264212,-0.005468849,0.005702962
30/01/2019,0.010973128,0.002264212,0.002352937
31/01/2019,0.000478865,0.010973128,0.002727684
01/02/2019,-0.000319155,0.000478865,0.002589497
04/02/2019,0.003670652,-0.000319155,0.004572069
05/02/2019,0.007791364,0.003670652,0.003710946
06/02/2019,-0.005048875,0.007791364,0.001276787
07/02/2019,-0.013320607,-0.005048875,0.003714287
08/02/2019,-0.003214499,-0.013320607,0.002137713
11/02/2019,-0.00096746,-0.003214499,-0.00352604
12/02/2019,0.011620497,-0.00096746,-0.007194661
13/02/2019,0.000159481,0.011620497,-0.005834189
14/02/2019,0.00031904,0.000159481,0.002479513
15/02/2019,0.014511237,0.00031904,0.003604173
19/02/2019,0.003772451,0.014511237,0.004033006
20/02/2019,0.002818626,0.003772451,0.004996586
21/02/2019,-0.002029981,0.002818626,0.006200909
22/02/2019,0.003285972,-0.002029981,0.007034105
25/02/2019,0.002963033,0.003285972,0.001520365
26/02/2019,0.004820487,0.002963033,0.001358206
27/02/2019,-0.004023521,0.004820487,0.001406341
28/02/2019,-0.00139849,-0.004023521,0.00368983
01/03/2019,0.00544588,-0.00139849,0.001253333
04/03/2019,-0.003714072,0.00544588,-0.000200508
05/03/2019,0.000932058,-0.003714072,7.95671E-06
06/03/2019,-0.002483006,0.000932058,0.000111106
07/03/2019,-0.012756767,-0.002483006,0.000887955
08/03/2019,0.000157712,-0.012756767,-0.001755007
11/03/2019,0.008665459,0.000157712,-0.004769238
12/03/2019,-0.000624824,0.008665459,-0.005027354
13/03/2019,0.008596385,-0.000624824,-0.001311199
14/03/2019,-0.000154909,0.008596385,0.002732782
15/03/2019,0.010849432,-0.000154909,0.005545673
18/03/2019,0.003526386,0.010849432,0.002605551
19/03/2019,0.00198631,0.003526386,0.006430303
20/03/2019,0.000457471,0.00198631,0.004740303
21/03/2019,-0.000609682,0.000457471,0.005454043
22/03/2019,-0.019216141,-0.000609682,0.001990056
25/03/2019,0.001399514,-0.019216141,0.000611366
26/03/2019,0.004968971,0.001399514,-0.006456117
27/03/2019,0.000463487,0.004968971,-0.006142103
28/03/2019,-0.002471056,0.000463487,-0.004282552
29/03/2019,0.00418028,-0.002471056,0.002277324
01/04/2019,0.012796812,0.00418028,0.000987134
02/04/2019,0.000304408,0.012796812,0.000724237
03/04/2019,0.007761368,0.000304408,0.004835345
04/04/2019,-0.002114047,0.007761368,0.0057605
05/04/2019,0.002572535,-0.002114047,0.006954196
08/04/2019,0.000603792,0.002572535,0.00198391
09/04/2019,-0.006335809,0.000603792,0.002739952
10/04/2019,0.00379541,-0.006335809,0.000354093
11/04/2019,-0.002117305,0.00379541,-0.001053161
12/04/2019,0.006971839,-0.002117305,-0.000645536
15/04/2019,0.000451488,0.006971839,-0.001552568
16/04/2019,0.000752121,0.000451488,0.002883315
17/04/2019,0.00285625,0.000752121,0.001768674
18/04/2019,-0.000599568,0.00285625,0.002725149
22/04/2019,-0.001650029,-0.000599568,0.001353286
23/04/2019,0.001953367,-0.001650029,0.001002934
24/04/2019,-0.006897615,0.001953367,0.000202218
25/04/2019,-0.000755029,-0.006897615,-9.87433E-05
26/04/2019,0.004079725,-0.000755029,-0.002198092
29/04/2019,0.00406333,0.004079725,-0.001899759
30/04/2019,0.000599418,0.00406333,-0.001190973
01/05/2019,-0.005691964,0.000599418,0.002462675
02/05/2019,-0.001506585,-0.005691964,0.002914158
03/05/2019,0.010712155,-0.001506585,-0.000343072
06/05/2019,-0.011344843,0.010712155,-0.00219971
07/05/2019,-0.01751477,-0.011344843,0.001171202
08/05/2019,0.001229421,-0.01751477,-0.000713091
09/05/2019,-0.004604837,0.001229421,-0.006049153
10/05/2019,0.007401737,-0.004604837,-0.009210064
13/05/2019,-0.023266466,0.007401737,-0.006963395
14/05/2019,0.010029767,-0.023266466,0.001342107
15/05/2019,0.003568642,0.010029767,-0.006823189
16/05/2019,0.008039577,0.003568642,-0.001944987
17/05/2019,-0.006595171,0.008039577,-0.003222686
20/05/2019,-0.004014078,-0.006595171,0.007212662
21/05/2019,0.006665587,-0.004014078,0.001671016
22/05/2019,-0.004003694,0.006665587,-0.000856557
23/05/2019,-0.009121799,-0.004003694,-0.001314554
24/05/2019,0.010766,-0.009121799,-0.000450728
28/05/2019,-0.009725087,0.010766,-0.002153302
29/05/2019,-0.006391278,-0.009725087,-0.000786498
30/05/2019,0.003765222,-0.006391278,-0.002693629
31/05/2019,-0.009065296,0.003765222,-0.001783455
03/06/2019,0.00583595,-0.009065296,-0.004117048
04/06/2019,0.011447361,0.00583595,-0.003897117
05/06/2019,-0.000309962,0.011447361,0.000178625
06/06/2019,0.004032131,-0.000309962,0.002739338
07/06/2019,0.012666064,0.004032131,0.005657783
10/06/2019,0.002745599,0.012666064,0.00505651
11/06/2019,0.005019683,0.002745599,0.005462744
12/06/2019,-0.007416299,0.005019683,0.006481265
13/06/2019,0.00091488,-0.007416299,0.006810449
14/06/2019,-0.00731247,0.00091488,0.000116328
17/06/2019,0.000721162,-0.00731247,-0.000493912
18/06/2019,0.013316604,0.000721162,-0.00460463
19/06/2019,0.006184341,0.013316604,-0.001892143
20/06/2019,0.008758411,0.006184341,0.002241765
21/06/2019,-0.004265004,0.008758411,0.006740703
24/06/2019,0.002141636,-0.004265004,0.009419785
25/06/2019,-0.005953361,0.002141636,0.00355925
26/06/2019,0.00122856,-0.005953361,0.002211681
27/06/2019,0.002453922,0.00122856,-0.002692243
28/06/2019,0.005660952,0.002453922,-0.000861055
01/07/2019,0.004716217,0.005660952,-0.00075696
02/07/2019,0.002877151,0.004716217,0.003114478
03/07/2019,0.006794439,0.002877151,0.00427703
05/07/2019,-0.007648508,0.006794439,0.004418107
08/07/2019,-0.005742699,-0.007648508,0.004795936
09/07/2019,-0.004255928,-0.005742699,0.000674361
10/07/2019,0.00351087,-0.004255928,-0.002198923
11/07/2019,-0.000304123,0.00351087,-0.005882378
12/07/2019,0.001217223,-0.000304123,-0.002162586
15/07/2019,0.000911897,0.001217223,-0.000349727
16/07/2019,-0.004099769,0.000911897,0.001474657
17/07/2019,-0.001372135,-0.004099769,0.000608332
18/07/2019,0.003053339,-0.001372135,-0.000656883
19/07/2019,-0.00289174,0.003053339,-0.001520002
22/07/2019,0.001068499,-0.00289174,-0.000806189
23/07/2019,0.006251811,0.001068499,-0.000403512
24/07/2019,0.000757697,0.006251811,0.000410033
25/07/2019,-0.010145221,0.000757697,0.00147619
26/07/2019,0.001988563,-0.010145221,0.002692669
29/07/2019,0.002137386,0.001988563,-0.001045238
30/07/2019,-0.011578315,0.002137386,-0.002466321
31/07/2019,-0.006627661,-0.011578315,-0.002006424
01/08/2019,-0.002792812,-0.006627661,-0.002484122
02/08/2019,-0.008868795,-0.002792812,-0.005356197
05/08/2019,-0.02496073,-0.008868795,-0.006999596
06/08/2019,0.006762199,-0.02496073,-0.006096423
07/08/2019,0.00383815,0.006762199,-0.012207446
08/08/2019,0.009718071,0.00383815,-0.009022442
09/08/2019,-0.006942333,0.009718071,-0.004786793
12/08/2019,-0.007944075,-0.006942333,0.006772807
13/08/2019,0.009449046,-0.007944075,0.002204629
14/08/2019,-0.027447205,0.009449046,-0.001722779
15/08/2019,0.003425712,-0.027447205,-0.001812454
16/08/2019,0.012030622,0.003425712,-0.008647411
19/08/2019,0.006104517,0.012030622,-0.004857482
20/08/2019,-0.003353216,0.006104517,-0.003996957
21/08/2019,0.007049168,-0.003353216,0.007186951
22/08/2019,-0.001909032,0.007049168,0.004927308
23/08/2019,-0.012432284,-0.001909032,0.003266823
26/08/2019,0.008231157,-0.012432284,0.00059564
27/08/2019,-0.000800517,0.008231157,-0.002430716
28/08/2019,0,-0.000800517,-0.002036719
29/08/2019,0.008651105,0,-0.001667215
30/08/2019,0.00397087,0.008651105,0.00247688
03/09/2019,-0.001898461,0.00397087,0.002616863
04/09/2019,0.014106844,-0.001898461,0.004207325
05/09/2019,0.005314166,0.014106844,0.003574505
06/09/2019,0.003264865,0.005314166,0.005393084
09/09/2019,0.002944415,0.003264865,0.00584085
10/09/2019,0.001699679,0.002944415,0.007561958
11/09/2019,0.005552943,0.001699679,0.003841149
12/09/2019,0.005829149,0.005552943,0.00263632
13/09/2019,0.005642761,0.005829149,0.003399013
16/09/2019,-0.008947564,0.005642761,0.004360591
17/09/2019,0.003366588,-0.008947564,0.005674951
18/09/2019,-0.001220188,0.003366588,0.000841449
19/09/2019,0.003359331,-0.001220188,2.05949E-05
20/09/2019,-0.002282836,0.003359331,-0.002267055
23/09/2019,-0.002592957,-0.002282836,0.001835243
24/09/2019,-0.003823124,-0.002592957,-4.78979E-05
25/09/2019,-0.002916903,-0.003823124,-0.000505487
26/09/2019,0.003695204,-0.002916903,-0.002899639
27/09/2019,-0.00337479,0.003695204,-0.003110995
30/09/2019,0.003694006,-0.00337479,-0.001014941
01/10/2019,-0.009814427,0.003694006,-0.000865496
02/10/2019,-0.020442922,-0.009814427,0.00133814
03/10/2019,0.006640319,-0.020442922,-0.00316507
04/10/2019,0.007852931,0.006640319,-0.008854448
07/10/2019,-0.001246686,0.007852931,-0.007872344
08/10/2019,-0.009361787,-0.001246686,-0.001983224
09/10/2019,0.007245206,-0.009361787,0.004415521
10/10/2019,0.007036804,0.007245206,-0.000918514
11/10/2019,0.017857163,0.007036804,-0.001121089
14/10/2019,-0.004118978,0.017857163,0.001640074
15/10/2019,0.011642044,-0.004118978,0.010713058
16/10/2019,0.001514306,0.011642044,0.006924996
17/10/2019,0.002419106,0.001514306,0.008460076
18/10/2019,-0.00045254,0.002419106,0.003012457
21/10/2019,0.005432283,-0.00045254,0.005191819
22/10/2019,-0.002401079,0.005432283,0.001160291
23/10/2019,0.005415758,-0.002401079,0.002466283
24/10/2019,0.001795568,0.005415758,0.000859554
25/10/2019,0.001045577,0.001795568,0.002815654
28/10/2019,0.004476312,0.001045577,0.001603416
29/10/2019,-0.000297044,0.004476312,0.002752301
30/10/2019,0.004160438,-0.000297044,0.002439152
31/10/2019,-0.00236756,0.004160438,0.001741615
01/11/2019,0.008899391,-0.00236756,0.002779902
04/11/2019,0.005145645,0.008899391,0.000498611
05/11/2019,-0.001901538,0.005145645,0.00356409
06/11/2019,-0.000439501,-0.001901538,0.003892492
07/11/2019,0.003078671,-0.000439501,0.004047833
08/11/2019,-0.000584652,0.003078671,0.000934869
11/11/2019,-0.001316035,-0.000584652,0.000245877
12/11/2019,0.000439295,-0.001316035,0.000684839
13/11/2019,-0.003512931,0.000439295,0.000392661
14/11/2019,-0.002790938,-0.003512931,-0.000487131
15/11/2019,0.006333931,-0.002790938,-0.001463224
18/11/2019,0.0011709,0.006333931,-0.001954858
19/11/2019,-0.001315881,0.0011709,1.00206E-05
20/11/2019,-0.006294756,-0.001315881,0.001571298
21/11/2019,-0.001325961,-0.006294756,0.002062983
22/11/2019,0.002802877,-0.001325961,-0.002146579
25/11/2019,0.007943483,0.002802877,-0.002978866
26/11/2019,-0.000583684,0.007943483,-0.001605947
27/11/2019,0.002628456,-0.000583684,0.003140133
29/11/2019,-0.006991072,0.002628456,0.003387559
02/12/2019,-0.005133338,-0.006991072,0.003329419
03/12/2019,-0.003685772,-0.005133338,-0.001648766
04/12/2019,0.009174339,-0.003685772,-0.003165318
05/12/2019,-0.001906162,0.009174339,-0.005270061
06/12/2019,0.009108297,-0.001906162,0.00011841
09/12/2019,-0.005241071,0.009108297,0.001194135
10/12/2019,0.000439153,-0.005241071,0.005458825
11/12/2019,0.005266257,0.000439153,0.000653688
12/12/2019,0.00669386,0.005266257,0.00143546
13/12/2019,0.006938408,0.00669386,0.00015478
16/12/2019,0.01068472,0.006938408,0.00413309
17/12/2019,-0.005745595,0.01068472,0.006299508
18/12/2019,-0.001300255,-0.005745595,0.008105663
19/12/2019,0,-0.001300255,0.003959178
20/12/2019,0.000723304,0,0.001212957
23/12/2019,0.001590119,0.000723304,-0.002348616
24/12/2019,-0.001010288,0.001590119,-0.000192317
26/12/2019,0.004333957,-0.001010288,0.000771141
27/12/2019,0.001726192,0.004333957,0.000434379
30/12/2019,-0.007466938,0.001726192,0.00163793
31/12/2019,0.00462959,-0.007466938,0.001683287
02/01/2020,0.010080602,0.00462959,-0.00046893
03/01/2020,-0.01240382,0.010080602,-0.000370385
06/01/2020,0.003897836,-0.01240382,0.002414418
07/01/2020,-0.002732239,0.003897836,0.000768791
08/01/2020,0.002883926,-0.002732239,0.000524873
09/01/2020,0.002300596,0.002883926,-0.003746074
10/01/2020,-0.003729776,0.002300596,0.001349841
13/01/2020,0.005183457,-0.003729776,0.000817428
14/01/2020,0.001002762,0.005183457,0.000484915
15/01/2020,0,0.001002762,0.001251426
16/01/2020,0.004150028,0,0.000818815
17/01/2020,0.00299263,0.004150028,0.002062073
21/01/2020,-0.007956684,0.00299263,0.001717597
22/01/2020,0.002005125,-0.007956684,0.002380886
23/01/2020,-0.002429947,0.002005125,-0.000271342
24/01/2020,-0.004298672,-0.002429947,-0.00098631
27/01/2020,-0.020722345,-0.004298672,-0.002793835
28/01/2020,0.009404885,-0.020722345,-0.001574498
29/01/2020,0.000145474,0.009404885,-0.009150321
30/01/2020,-0.000873284,0.000145474,-0.005205377
31/01/2020,-0.016899653,-0.000873284,-0.003723996
03/02/2020,0.002370937,-0.016899653,0.002892358
04/02/2020,0.016706073,0.002370937,-0.005875821
05/02/2020,0.009597255,0.016706073,-0.005134
06/02/2020,0.00273668,0.009597255,0.000725786
07/02/2020,-0.009480192,0.00273668,0.009558089
10/02/2020,0.002030245,-0.009480192,0.009680003
11/02/2020,0.006801672,0.002030245,0.000951248
12/02/2020,0.003449678,0.006801672,-0.001571089
13/02/2020,-0.007019,0.003449678,-0.000216092
14/02/2020,-0.001731172,-0.007019,0.004093865
18/02/2020,-0.006358301,-0.001731172,0.00107745
19/02/2020,0.003344876,-0.006358301,-0.001766832
20/02/2020,-0.005942678,0.003344876,-0.005036158
21/02/2020,-0.004666158,-0.005942678,-0.001581532
24/02/2020,-0.039994211,-0.004666158,-0.002985368
25/02/2020,-0.016481012,-0.039994211,-0.00242132
26/02/2020,0.001241323,-0.016481012,-0.016867682
27/02/2020,-0.029598683,0.001241323,-0.02038046
28/02/2020,-0.00606822,-0.029598683,-0.0184113
02/03/2020,0.012853424,-0.00606822,-0.014946124
03/03/2020,-0.008090119,0.012853424,-0.011475194
04/03/2020,0.029905667,-0.008090119,-0.007604493
05/03/2020,-0.026552837,0.029905667,-0.000434971
06/03/2020,-0.0149944,-0.026552837,0.011556324
09/03/2020,-0.077570823,-0.0149944,-0.001579096
10/03/2020,0.036868027,-0.077570823,-0.003880523
11/03/2020,-0.050965192,0.036868027,-0.03970602
12/03/2020,-0.109901855,-0.050965192,-0.018565732
13/03/2020,0.060533191,-0.109901855,-0.030555996
16/03/2020,-0.103194062,0.060533191,-0.041333007
17/03/2020,0.04868273,-0.103194062,-0.033444619
18/03/2020,-0.05727488,0.04868273,-0.050854242
19/03/2020,0.015561676,-0.05727488,0.002007286
20/03/2020,-0.012384559,0.015561676,-0.037262071
23/03/2020,-0.011689666,-0.012384559,0.002323175
24/03/2020,0.084731162,-0.011689666,-0.018032588
25/03/2020,0.032513876,0.084731162,-0.002837517
26/03/2020,0.044738872,0.032513876,0.020218979
27/03/2020,-0.028487413,0.044738872,0.035185124
30/03/2020,0.020242154,-0.028487413,0.053994637
31/03/2020,-0.008714991,0.020242154,0.016255111
01/04/2020,-0.044332176,-0.008714991,0.012164538
02/04/2020,0.019573251,-0.044332176,-0.005653417
03/04/2020,-0.022845024,0.019573251,-0.010935004
06/04/2020,0.053045102,-0.022845024,-0.011157972
07/04/2020,0.005597023,0.053045102,-0.015867983
08/04/2020,0.008163306,0.005597023,0.01659111
09/04/2020,0.022635239,0.008163306,0.011932367
13/04/2020,-0.009537484,0.022635239,0.022268477
14/04/2020,0.017805242,-0.009537484,0.012131856
15/04/2020,-0.031238849,0.017805242,0.00708702
16/04/2020,0.000552742,-0.031238849,0.010300999
17/04/2020,0.02651933,0.000552742,-0.00765703
20/04/2020,-0.014890535,0.02651933,-0.004293622
21/04/2020,-0.019486437,-0.014890535,-0.001388926
22/04/2020,0.016901962,-0.019486437,0.004060512
23/04/2020,-0.003105077,0.016901962,-0.002619214
24/04/2020,0.011542727,-0.003105077,-0.005825003
27/04/2020,0.01322214,0.011542727,-0.001896517
28/04/2020,0.007508139,0.01322214,0.008446537
29/04/2020,0.025017784,0.007508139,0.00721993
30/04/2020,-0.020772054,0.025017784,0.010757669
01/05/2020,-0.021742954,-0.020772054,0.015249354
04/05/2020,-0.000361487,-0.021742954,0.003917956
05/05/2020,0.001807667,-0.000361487,-0.005832408
06/05/2020,-0.006495831,0.001807667,-0.014292165
07/05/2020,0.015074506,-0.006495831,-0.006765591
08/05/2020,0.016997662,0.015074506,-0.001683217
11/05/2020,-0.000879629,0.016997662,0.003462114
12/05/2020,-0.012678388,-0.000879629,0.008525446
13/05/2020,-0.007668947,-0.012678388,0.010397513
14/05/2020,-0.009525485,-0.007668947,0.001146548
15/05/2020,0.000907242,-0.009525485,-0.007075655
18/05/2020,0.040427852,0.000907242,-0.009957607
19/05/2020,-0.013765476,0.040427852,-0.005429063
20/05/2020,0.020848072,-0.013765476,0.010603203
21/05/2020,-0.011595703,0.020848072,0.009189873
22/05/2020,-0.002801587,-0.011595703,0.015836816
26/05/2020,0.028621657,-0.002801587,-0.001504369
27/05/2020,0.012120133,0.028621657,0.00215026
28/05/2020,0.009445021,0.012120133,0.004741455
29/05/2020,-0.003508718,0.009445021,0.012646734
01/06/2020,0.022300519,-0.003508718,0.016728937
02/06/2020,0.009348789,0.022300519,0.006018812
03/06/2020,0.023886853,0.009348789,0.009412274
04/06/2020,-0.00428496,0.023886853,0.009380197
05/06/2020,0.017213847,-0.00428496,0.018512054
08/06/2020,0.013005364,0.017213847,0.009650227
09/06/2020,-0.012993021,0.013005364,0.012271914
10/06/2020,-0.002194041,-0.012993021,0.00864475
11/06/2020,-0.053557423,-0.002194041,0.005742063
12/06/2020,0.017258596,-0.053557423,-0.000727233
15/06/2020,0.004103066,0.017258596,-0.022914828
16/06/2020,0.012357843,0.004103066,-0.012830956
17/06/2020,0.003743527,0.012357843,-0.01073192
18/06/2020,-0.005351077,0.003743527,0.011239835
19/06/2020,-0.004890706,-0.005351077,0.006734812
22/06/2020,0.011959359,-0.004890706,0.003583431
23/06/2020,0.00550429,0.011959359,-0.002166086
24/06/2020,-0.025599778,0.00550429,0.000572525
25/06/2020,0.014210227,-0.025599778,0.004190981
26/06/2020,-0.01449984,0.014210227,-0.002712043
29/06/2020,0.008100478,-0.01449984,-0.001961754
30/06/2020,-0.001803896,0.008100478,-0.008629797
01/07/2020,0.003778518,-0.001803896,0.002603622
02/07/2020,0.010965708,0.003778518,-0.002734419
06/07/2020,0.016350931,0.010965708,0.003358367
07/07/2020,-0.014654309,0.016350931,0.004313444
08/07/2020,0.008406063,-0.014654309,0.010365053
09/07/2020,-0.011381871,0.008406063,0.004220777
10/07/2020,0.010702154,-0.011381871,0.003367562
13/07/2020,-0.006417492,0.010702154,-0.005876706
14/07/2020,0.014694046,-0.006417492,0.002575449
15/07/2020,0.011298492,0.014694046,-0.002365736
16/07/2020,-0.006451574,0.011298492,0.006326236
17/07/2020,0.00585995,-0.006451574,0.006525016
20/07/2020,0.004881164,0.00585995,0.006513655
21/07/2020,0.002036975,0.004881164,0.003568956
22/07/2020,0.002658387,0.002036975,0.001429847
23/07/2020,-0.007953896,0.002658387,0.004259363
24/07/2020,-0.005502326,-0.007953896,0.003192175
