,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25
2020-07-07,0.0022696006660731165,-0.011115906770776162,0.0013663945694222654,-0.004047854050906352,-0.005643331231743517,-0.005339570967276309,-0.0015460964936436484,0.0015002681259391544,-0.0102459461310037,-0.09407729291162588,-0.0027791217002881654,-0.005494341024099866,-0.0041673041053548006,-0.012631222061561725,-0.0036594601083438185,-0.008399184964167913,-0.0027638294673197686,-0.009849877488269319,-0.02591764469433338,-0.00802492211809041,-0.002522739035400262,-0.009698098564451512,-0.007422985520761446,-0.004538920974194526,-0.010598961769553081
2020-07-08,0.01947979931207029,0.0046160542870525186,0.0010671570900972229,-0.0044533627548838505,-0.0007888361121893599,0.0011724085548804654,-0.031831531236787336,0.0018384844499424982,-0.0008622269037188614,-0.0022229848273862215,-0.002777772057984693,-0.0015768454733325037,-0.004732659897916231,-0.006040378110146984,-0.006120529994368542,-0.0012347252796519994,-0.013654372170010327,-0.012906050848641932,-0.012976734365903922,-0.011608929153447179,0.011329928907068491,-0.00881299446694193,-0.013793247888512921,-0.002056349237586351,-0.008438423544001735
2020-07-10,-0.0019911141537511242,0.0029184416323538736,0.006036562433352308,0.0005626295934908136,-0.0056541097984936116,0.0006808350097236335,0.005031181166056833,0.0002852717488870524,0.004203771064089002,0.001744582443605461,-0.011287364085592095,0.014269341378332542,0.0005517380677432684,0.006812819604120166,0.0031521725123004143,0.0019636020574390293,0.001826661044800762,0.0004826647752325773,0.0037134873953425947,-0.004112829607029901,0.0018473937708122167,0.0018962105968023495,0.004373549678104498,0.011138796784505859,0.005538632470344848
2020-07-13,0.07518755476496802,-0.0009135419351745618,-0.008012198985412892,-0.0024403731809972727,0.00494701253362578,0.0034333093033037444,0.022255741207516805,0.0019312409626369262,0.005149106963676212,0.008895127414499524,0.016269484889460537,0.008350321887902691,0.00031314689089883435,0.007989294141106981,0.006530343743563593,0.011068770388065481,0.0080591227355976,0.011418363188700147,0.014019700352000213,0.01766019001529942,0.014868868599897273,0.013537430048021748,0.013165751865157525,0.02186022522289344,0.012607062464853705
2020-07-14,-0.06509789252670302,0.007807342728467514,-0.012547014013539944,-0.00675699703602463,-0.004425087472213073,-0.0024374207278912963,-0.004590689113713084,-0.002802694241191953,-0.00740109330616486,-0.008360122042828134,-0.006901792368478188,-0.006551472565018114,-0.0009839805863318723,-0.005838976966728923,-0.007713547831450077,-0.010469986750555011,-0.008069849978460778,-0.010506260302776996,-0.01151422670447748,-0.007464980433176927,-0.01295488203932992,-0.007531827653782985,-0.010947342392485163,-0.013119439943659498,-0.005572174139656127
2020-07-15,-0.005873954835285671,0.005390606759171522,0.00032889903233937067,0.003068651727580685,-0.001229368233247075,0.005333065422450635,-0.0034235400762648296,0.004302390273203902,0.010422372587031487,0.0010592037876183474,0.013241343795146486,0.0030348292056569647,0.007481567124870628,0.011731292939145712,0.014385142054263443,0.011714545569012453,0.006817787796504491,0.012664193114244524,0.01399281824810383,0.01952434898891869,0.01710763384425629,0.01548335215297156,0.010165744212131261,0.01344637749101228,0.016666090860840144
2020-07-16,-0.0014959616918864117,3.970259409536593e-05,-0.004290646520266014,-0.0005364917383624323,0.000945727798458117,-0.0030065400697388734,0.007815200499901361,0.0029897767009905525,-0.0043377014643908324,0.0007510328108865393,-0.003844745801489002,0.0017480607673036135,-0.0038517088636023803,0.001012241541363873,-0.005329823067675629,-0.003764677466425999,0.00010174910622831319,-0.006250462745463107,-0.0027418720283848346,-0.0033860275446722862,-0.0029042477073500774,0.002434078701022424,-0.0001887441018710137,0.004933545497845437,0.0003594825698288008
2020-07-17,0.0724054158998007,0.0009377599351274341,-0.0016329988011261414,0.0019641577724600853,0.0005055093695020539,0.004168904912356007,-0.011878421919382539,0.00018933313015067027,-0.0006073856259628674,-0.0065095841076792445,0.003049861334472135,0.009901726882119892,-0.005612070175421103,0.002855461350448808,0.007851482749216637,0.0046609492295660625,0.0012514120960014532,0.00315429272258834,0.0038185855664550146,-0.0029224994557688257,0.006752529861301325,0.003426487117698018,0.0021940169507869566,-0.007402821627595599,-0.00641173806542898
2020-07-20,-4.8575880684514364e-05,-0.0011125780811714837,0.00044200552466806624,0.0009519905840283717,-0.0002256878554139855,0.0006293631323317788,0.0009555664671248198,0.0026005042021796307,0.0016264794963217971,0.000649866211203874,-0.00019768587206879447,-0.0009772831698943254,0.0009124118821864807,-0.0016440343564348976,0.0005954577383506718,-0.001340386455555676,0.0015142180388384976,-0.0019245942196672021,-0.003706875442971936,0.00036896590598588545,0.0007732598422875472,-0.0017843383772219352,-0.0018303137598084146,-4.923234974239694e-05,-0.0011591022240315264
2020-07-21,0.009985045604391589,0.003181983198854179,-0.0007776647921719251,-0.002684029701351506,-0.0026176907395064125,-0.0013477423939851308,0.012870211067929788,0.005783014751401565,0.0016119534975848173,0.004357851097041147,-0.004231317559112739,0.00355691225035279,0.007539268272337581,-0.0005710846620683207,0.00481200916907186,0.0034080255856744545,0.023257326814160977,0.012658888334701416,0.012336890263440497,-0.0021134926627076715,0.009870113867087891,0.014118904902614521,0.014200481852391571,0.012188167387664053,0.008252750029874068
2020-07-22,-0.00701664940187648,0.010337109741090651,0.0029075706387914476,-0.0017533364634472687,0.0035589076408362595,0.00023046460783164295,0.006222364698948711,-0.0030066530182173714,-0.0008843958746790134,0.005414391801355129,0.008233337996904587,-0.005830708715286163,-0.004378634890528891,0.001761279482429582,0.0014256591048030897,-0.0035361837121686513,-0.0034346243296471696,-0.005233420219516017,-0.002621970799073323,-0.0065358844777589735,0.0013004728834765057,-0.006814648861844989,-0.004334621206754384,-0.009700147868285712,-0.011525148848784176
2020-07-23,-0.009442173812324258,0.004275473615274259,-7.350926875885965e-05,0.0032748917355974504,6.459012459162006e-05,-0.004025735145642581,0.008555095066122193,-0.001051836841408466,0.002171761982534472,0.0058717376016322745,-0.005141785743779504,-0.005948173646893188,0.0006781167886408046,0.004964012239504212,0.0009218133526711884,0.008217836162686731,0.002520376344073917,-0.0034824693250272787,-0.005222738214287869,-0.002064255726343129,-0.007077421105192629,-0.0014432138163418115,-0.005520213956086758,-0.0046039436311964485,-0.00484308755609426
2020-07-24,-0.002582625499835658,-0.003253900100772026,-0.0069788337805025465,-0.0036854161239820785,-0.0038431332501414075,-0.006988414613789947,-0.001433498388405206,-0.006225205239281181,-0.00850992097670745,-0.005927674050109613,-0.013038096710482248,-0.00016656420493176764,-0.006299088860063971,-0.011775917259138534,-0.015212003187494588,-0.015266219409877692,-0.012442139877243656,-0.011097206930420331,-0.010732487162153463,-0.009230794893233512,-0.013018513664695355,-0.017604335743375207,-0.01320322144609959,-0.011777207506699154,-0.018752354323108313
2020-07-27,0.008005439292613315,-0.004545217305468752,0.005387329891938543,-0.0035885675305887235,0.001843847667108569,-0.002251084990350853,0.008829555413821882,-0.0018928055778097519,-0.0032196203600025064,-0.007826799735383852,-0.00669510533546579,0.009712576509366523,-0.0023345810906459045,-0.004010340720652457,-0.006159953099533923,-0.005001279262393018,-0.004959639436253147,-0.002748300890323723,-0.008043133182453406,-0.002519604916884481,-0.010603613239069318,-0.003424881910334454,-0.010948878928944252,-0.005216802238584903,-0.0036391221863343757
2020-07-28,0.012966270556428511,0.0005393812738818974,0.002754763713844482,0.00709646014675248,-0.007287925857420828,-0.001469100247596413,-0.0003391102228092735,0.005000970106516958,0.0019310085973207834,0.0017168121853799669,-0.006677114433003072,0.005925710960210919,0.0013387127427338613,0.010315578419297873,0.007175630271336444,0.0031942608204452543,-0.00010814053771158827,0.007765933313797768,0.0002265217548740538,0.010008301368695266,-0.0007593188772667648,-0.00230298603724872,0.0021263212292364675,-0.003785120417558766,-0.003173271836544282
2020-07-29,0.007999796861291,0.00352474156497934,0.002892394516301008,-0.010654077462606883,-0.0009781385949239757,-0.00450158664975839,-0.0026284612278064164,-0.005713042818658834,-0.003633806600002042,0.010112537299787066,-0.004546485552588575,-0.0081225568446497,0.003011408969906926,-0.0035881126932611747,0.0007786213397928746,0.0028612453588308774,-0.0010381386045846884,0.0038785433022536066,0.0007135490444720258,-0.010216397470906496,0.0021600361290358707,-0.005276380576714397,0.0021822356432657578,-0.0045285750744541615,-0.016784419222391055
2020-07-30,-0.00860799956379293,-0.020173892918183303,-0.0024789130596488454,-0.005327829143013567,-0.010694099114723802,-0.006572653532032626,-0.007976939796994967,-0.013806128067094177,-0.008579498544523874,-0.013157578057063838,-0.008116904769583202,-0.013175611948435998,-0.010948783128462635,-0.010713560993038137,-0.010481613070285443,-0.014809433371484744,-0.015358215251659322,-0.02499480864083572,-0.022400791757750067,-0.009567349802914005,-0.01864908421552412,-0.025070228323980856,-0.030158944440204987,-0.021016904647723766,-0.03562618870598711
2020-07-31,-0.05308728866815375,-0.001535993357266574,0.001933896197721446,-0.001275873652217287,0.00022448369582899632,0.0010210282284605823,0.0008431537921042747,0.004809527541532779,-0.0019392388487873104,0.01120013579290248,0.015269469715373546,-0.0025037174391989705,0.0014133594124525798,-0.000689339765090216,-0.008186430567914443,0.002844974552203412,-0.0018140077745443497,-0.0014969865262004821,-0.0028228251850314755,0.0003104449062127591,-0.011050008105547,-0.0037433139166848,-0.005070878133046309,-0.01856883399881201,-0.006268285123773787
2020-08-04,0.0007595397944172578,-0.0034834719598325907,0.0010903551611280379,-0.0024674151665642755,0.0070740468716624936,0.00514246757138485,0.0006405926827494872,0.0030557644678522217,0.004809127881034026,0.011272194894316514,0.0015415498908794899,-0.0008458336338213599,-0.0012470143831339355,0.0018764222045643613,0.007069968863498154,0.0031706223106423535,0.007460863505072826,0.006147091802409824,0.00407505138884046,0.0014429360264098666,0.012781999926179916,0.009014963217203475,0.005601617979749306,0.010404384614478266,0.006269938405522157
2020-08-05,0.011262381182292341,-0.002075334878893604,-0.00922851175282657,0.002468245112237387,-0.002727106333034309,0.006271875693142735,0.0029537095860394987,0.005596177216968776,0.005176958335561617,0.014747831848643367,0.007721663837612784,0.001561037784203652,0.0039269566561741095,0.0072332613645631665,0.007501532728480257,0.005008581124893472,0.007175632020381475,0.015898594915479947,0.006155380638232881,0.014636102630085442,0.020619001822136333,0.014892375524311566,0.018515115033295643,0.01734842666506484,0.03029074090358127
2020-08-06,-0.012443982246122103,0.004719927683850286,0.0006472472153090011,-0.001400860551888194,0.000595080099220985,-0.002973750370144692,-0.0022214328210808845,0.003527401926244193,0.0003000871238503087,-0.0015486391101252087,-0.006183629178020366,-0.0017218192568039432,0.001564261130764639,-0.0020254330021371326,-0.0039060610196476274,-0.003149820061567016,-0.006859224074116579,-0.003125358900645029,-0.010939874781047125,-0.008808814953006975,-0.007383100845843078,-0.0009985398289812945,-0.006884964538789971,-0.004119213701696821,-0.01045421600861976
2020-08-07,-0.02182885004058502,0.008814832715957607,-0.000702837384931357,0.0033196388487806297,0.0031763875173039724,0.0023729708145938024,0.008517514224149838,0.004889432670165017,-0.001250247654683748,0.003304770294291677,0.011121662650921106,0.003322230148717082,-0.00343649215833346,0.00578443459542136,0.004974730004879842,0.0037149495184257792,0.0006663597022432561,0.003822628623157247,0.0013095113512512602,0.0005194344400699797,0.003280972563762736,0.0035159978409945204,0.00022731840480056832,-0.0009362755444250877,0.003756207560983242
2020-08-10,0.00014599096492945676,0.011916346564428727,5.9285463208611264e-05,0.00567020539680274,0.006638720367416399,0.00015853644333237017,-0.002231729698550545,-0.0008289953208684822,0.007566261457947683,-0.01024296618899327,0.002088118875034786,0.009994879703083402,0.002243692426082076,1.4136693932044229e-05,0.004666368807959086,0.0016034239144673268,0.004644540600137368,0.005764101071315834,0.005673732258346194,0.019384918058011163,-0.019029812685087306,0.007783115202436798,0.008798484522048013,0.004102670821234659,0.008293477111366852
2020-08-12,0.007235219716065424,0.00041526148222011057,-0.0006193368221682016,0.006118078573092438,-0.002742113652503729,0.004721503883723245,0.006335050294042301,0.004859593712349385,0.0018080976332082116,0.005530734195741549,0.0044050657295004025,0.0019021040241359655,0.006177555626651091,0.008177815501257917,0.005659954814294796,0.008770911873750432,0.0009750648466888942,0.007091954676431255,0.013734161801616677,0.0005773312336511302,-0.00015411388042920086,0.009991883694934969,0.005692913135415998,0.005787572146342123,0.003384322280567241
2020-08-13,0.005244417174363732,-0.0030218567513213487,0.0013200863731103298,-0.00329462434700418,0.0006284675394778485,0.002227373845222211,0.004506792238065407,-0.00019070004953744744,0.003824668006584799,0.017851579076443552,-0.0021450157674143813,0.005139316410547387,0.0052948955464045214,0.003027978847759288,-0.003482188988593567,-0.0004902781529964637,-0.00119032000292766,0.0028519921917219003,-0.0040577720260157836,-0.00674791025693241,-0.004548756789946345,0.002316976807758162,-0.011250582391932417,-0.008552793756695513,-0.009328326921479854
2020-08-14,-0.0016880305100567528,-0.0018563223620556945,0.00459700000752327,0.0023920802344297473,0.00796241166935819,0.00037439659035890194,-1.7615182411301467e-05,-0.0022232537987520434,-0.005049715109215165,-0.0026204677584559318,-0.008312111781119494,-1.6222644452442153e-06,-0.005285804724453854,-0.003869326542489128,-0.00828748770191226,-0.005143737264449207,-0.014366597037464589,-0.011105438052792686,-0.008867748522730227,-0.01112392418677426,-0.017418951075572675,-0.012880015746435762,-0.006663312720419637,0.011937045632842216,-0.01197546686389223
2020-08-17,-0.0011489915920547935,0.0036030052136456657,0.010596726649977411,0.0027585034410516096,0.003666205924047153,0.0024891769792207688,0.0011026494329578948,0.0018509039906110607,0.0009215754657696495,0.005781637965389906,-0.001597451202755865,0.0018690055905194538,0.0019223650666474782,-0.005112907436637036,0.00095206921560199,0.0036798566514175232,-0.0004934658933931855,0.005954844478477143,0.0023225244083661467,0.0050806249117304626,0.0023989969509633936,0.00265832780020168,0.0035767160822816283,-0.01173462520920136,-0.0051000817940647925
2020-08-18,0.00142617809853348,0.006930006098944087,-0.0010346956799420553,-0.0029386684914514535,-0.0042089718358050855,-0.004555302169193225,-0.005372680111875479,0.0007768889804856612,-0.004168881625883715,-0.007219730628259458,-0.0026786616969738056,-0.004768693513521758,-0.002172399176817148,-0.004078618057320736,-0.0008793245505733833,-0.0011187660226290256,-0.0037705612610004387,-0.005533167797537622,-0.013864137020079726,0.026566861224936,-0.004221590327277069,-0.004833301590069528,-0.004515325665459753,0.009387945906877321,-0.0028807387059299147
2020-08-19,-0.0077028698597106145,0.00111845437550229,0.006176601257798088,-0.004320933352372188,0.0050329914431665726,-0.0006532481240548661,7.416395552073654e-05,0.0008819410562147208,8.556941923872462e-05,-0.003523095002556798,-0.005873886693540415,0.005342279633373477,0.002891425887405069,0.006919069858754878,-0.0005393876980062873,-0.0021665252560698553,0.00143487059397651,-0.0012575101931057795,0.003603139814785394,-0.02468058566858994,0.012914365937918856,-0.0018058229165660695,0.0035318605348601895,-0.014001398372398102,0.0007732497997084114
2020-08-20,-0.0035396514311618514,0.00021880031884410125,-0.0018086416978798443,-0.0024801595499061345,1.968438504988773e-05,0.002901129225532378,-0.0051454998000299585,-0.0013176674718180894,-0.0035242527276539834,-0.001108868760810907,-0.004557967074404719,-0.01048532047181734,0.004154479825490819,-0.00374576934658389,-0.006450515131829837,-0.004600604766628218,-0.003445726707674894,-0.004514317086408357,-0.010951756770929943,-0.012208856274426121,-0.007294481218578127,-0.008550487736895278,-0.011787505507094863,-0.00836465976324604,-0.021087425682342995
2020-08-21,0.025869832875002042,0.0023558430706878963,-0.008218402143621807,0.006036373897588116,-0.001245643190157533,0.0007320615984734671,0.0005532631317930111,0.006844687162590384,0.005876448415543546,-0.003678723226774768,0.00015147669088577922,0.019413067569295103,2.4455958324166373e-05,0.00562849080675721,0.007442181413785319,-0.012082476029471939,0.0008923276771354499,0.002833380186885204,0.0007134251190610703,-0.0012942546101527893,0.00176216248536004,-0.0021358205104066207,-0.001334851037605691,-0.0029158170325940197,-0.009630885593135134
2020-08-24,0.0090864370327871,-0.0047233671710367395,0.004052278959588876,-0.0002499223002822493,0.001767705872506332,0.00732165120071712,0.004204719471175279,0.0017448861263264404,0.0022179671309723683,0.0014858909923679134,0.007334679719584859,-0.0012372256229720346,0.009029254010784563,0.012113875665831242,0.0020468587780545786,0.012174439118746458,0.00864125104278224,0.008249967461364164,0.011416933322355013,0.012175070495166026,0.014794038948982567,0.01173653141474914,0.013298138878162809,0.010805645644771026,0.017092899431074622
2020-08-25,-0.00932952648472817,-0.0013282213139617072,-0.0068642803218569816,0.0005128926287970562,0.002662412205371701,-0.002636066612886823,0.004934928901175703,-0.00027558162094087977,0.0015554722640545647,-0.001876918716934255,0.0060939963905636396,-0.02191477195026373,-0.0006658574883839121,-0.003656314641205425,0.0024965699689901964,-0.0025912425350691835,-0.0022263586644938656,-0.0022970462055093466,-0.003983559615263505,-0.004803378564584563,-0.005812684773047419,-0.005065321967150319,-0.004435263033387467,-0.005769988101649347,-0.006306559559255678
2020-08-26,-0.00043832688914239833,0.001755989067893012,3.3021267435935316e-05,0.00026548125624322686,-0.0049765272915851776,-0.0032904360318718393,-0.001060189555392102,0.001346614914844571,-0.0002499273486065751,0.004453816981480592,0.0008066508739187217,0.0046548486741711664,0.0036612236542993603,0.007403169852605941,0.00267543997122306,0.00024922903615100874,0.008924159329841959,0.008091025844700237,0.007214449911290923,0.01046196274657092,0.014678100080207512,0.013101306461843933,0.007205987854248113,0.00900027916171053,0.006095468017511948
2020-08-27,0.013143597164670342,-0.0022560421725986214,-0.0008988628821493247,0.003874015498251739,-0.002665242300013203,-0.0017349569141239818,-0.0015441624624294168,-0.004254906322030819,0.005104389879964498,0.001828619687975085,-0.0048860308051331194,-0.006715143995875347,-0.004879597029976014,0.0001793903290208087,-0.0028302960771151224,-0.0009281497863571127,0.002695837850115604,-0.0031506249925865202,0.004067633792501614,-0.0021417311915220578,-0.0061494434207576875,-0.006160739936045921,-0.008763313759512843,-0.012892508865005165,-0.006490786654817439
2020-08-28,-0.01109891886089757,-0.01019698681838392,0.0032063805623853327,-0.0005224205363479559,0.0006284268146515292,0.003319539577257093,-0.0024914809733476793,0.0017606336238029292,-0.005318884678026503,-0.005870668983675457,0.0008080434130811032,-0.00047555974114956784,-0.002896301015177829,-0.0031575795393024193,0.0037964944547610965,-0.0017072399258581637,-0.006313182172307474,-0.008658166116968,-0.003358323444089967,-0.00805693966830372,-0.00034835256863004633,-0.007846202753576455,0.0006293773125010006,0.0066541297612432125,0.005512410218429901
2020-09-01,0.0014288610246697621,-0.0010464787593717168,-0.009902398687478877,-0.0011828829869335066,-0.0031414153144955033,0.00011968812037607433,0.000288850976564554,-0.003627509728417044,-0.0030043268471582917,-0.004326636554844185,-0.0009641844214641126,-0.004556910861287258,0.005295130384333022,-0.005755574179335236,-0.016971575091765393,-0.007647809015922005,-0.006978748266322499,-0.006892859573850277,-0.009024151082986487,-0.010432206498453908,-0.00539830629486356,-0.0085501415459978,-0.011077580743152878,-0.012493740557706306,-0.022388929273187336
2020-09-03,0.015099728981808336,0.002983757009798833,-0.0020306865968253113,-0.0024503185225857186,-0.004385576868024737,-0.004426060651199786,-0.0028419752126540416,-0.010089804268464796,-0.005802244150831464,-0.007691280333468112,-0.0027739982789293733,-0.006870031016762012,-0.00718867983253312,-0.004758268556468111,-0.010589638854184943,-0.008692861273584242,-0.005535609095613957,-0.006722765428493683,-0.006377087389139924,-0.011455763738757457,-0.01725214216398961,-0.015512397500292227,-0.003391434679590418,-0.008018057812607622,-0.010689406401108702
2020-09-04,-0.0021318476310605884,-0.0017815741407380637,-0.010447994305285445,-0.006889754305615059,-0.004285617622228844,-0.005970483051047424,-0.007138774943894411,-0.005809147736284702,-0.004716098865302518,-0.035338133643328926,-0.006527142520318379,-0.005986148987157992,-0.01033988747969973,-0.0041736359328717705,-0.012632756615057607,-0.007092535701530599,-0.0023182677446325,-0.006966637404125043,0.0028711553401058,-0.009503302509248454,-0.007243849191662359,-0.001342365998080337,-0.004590269357905244,-0.0048237665310701065,0.0073217958238332255
2020-09-07,-0.018287079044104933,0.008648820293406384,-0.002549123380801783,0.00276473473112267,0.002232722618357021,0.006753200636823031,0.01029418029554622,0.08714859224002705,0.012340499877551904,0.023247794303855943,0.01221245721658613,0.01600096133586176,0.0028111319379076362,0.011640009657573416,0.013533510940051084,0.01693073522085299,0.013206019275761824,0.01881941335468828,0.027090022007020265,0.009715303143023029,0.015522340679729333,0.015294270566346618,0.010640088046844822,0.012432974237571708,0.005478593193444564
2020-09-09,-0.0021816337727066015,0.0061112839090140085,-0.0030788701956322175,-0.0008707213834848632,0.0013130654004783315,0.0025639062064987017,-0.0026654010456302014,0.00023870153765807178,0.006308050860623273,0.018048060785080016,0.003478471529660829,0.005805970020167228,0.006770210301256115,0.0062252461905598425,0.0028106776863858133,0.002402489988079581,-0.0006152828744309123,0.002446560844793002,-0.0002097013291502025,0.0042833738383896225,0.004330182278362493,0.005525646806176656,0.0114688968380784,0.006513283696856886,-0.0054942413173750876
2020-09-10,-0.0034031487500672075,0.00834911337852777,0.00804985496437945,6.791191022715642e-06,0.0005629404014973809,0.0029406423953646896,-0.0007725569159629787,0.013151944368202674,0.004920640140787501,-0.007401702488219817,0.0034553302948012875,0.0009336379700652071,0.004134154993325459,0.006504920817168212,0.0029988262754410923,-0.0004192211237399087,-0.000653473708069499,6.333526243190771e-05,0.008225431613246532,-0.003590824315266896,0.0011982155062463704,-0.0008922619449127125,-0.0010856031423338724,-0.003972182907456549,-0.0002729472704701275
2020-09-11,0.007411392238519544,-0.005047052542159513,-0.0004350442114633458,-0.00047975809270787447,-0.0020120533709966056,0.000979318883465839,-0.002369240483904001,-0.003766465509298729,0.00022336096218385045,0.0077871628694773,0.00017038564775702245,0.005587358050767997,-0.003249345682069658,-0.004385582709445091,-0.0032455875240561417,-0.002473919593228537,-0.002885610802596301,-0.007526829588959609,0.0007437178717071579,0.0016266958820597057,-0.006351843507424382,0.0068125085676690985,-0.00031275856454476153,-0.004867637899094316,-0.007923354360231932
2020-09-14,0.0058664851768195515,0.0031780893141020792,-0.003854607013693959,-0.0018276008588889736,0.0007614614969172759,0.006053915903248662,0.0013739831359041077,0.004653356603146103,0.0047390460847470985,-0.0003596379387794921,0.007107717241603053,-0.0020072027158376865,0.0027259340531360365,0.010780152109675475,0.00337967544786399,0.0009056927539359146,0.003234794133510416,0.014807650655760472,-0.002096954468607631,0.0031577439243420506,0.001730384653011188,0.004882040453190523,0.0029362454246287086,0.003991853154656363,-0.006453409115361786
2020-09-15,-0.003967369117089434,-0.005237124954932693,0.007934737501883886,-0.0026751094924933306,0.004535685881784124,0.0007201827302096605,0.0003630954007262621,-0.00027645192822044407,0.002349943123344402,0.01147633024886061,0.004599311827300957,0.005874691884993787,0.0028634279739939085,0.0014434334349416895,0.005726442699171752,0.005151624390961501,0.009478151489548305,-0.013146904732584218,0.008473437061914717,0.003335397693080124,0.007760726427886344,0.0016528006056475983,0.002655031759978728,0.0029035487054700202,-0.002013485858878766
2020-09-16,0.005424499453992178,0.0024588390380484338,0.003807465312073263,-0.0009806448464078524,0.005691367841462276,0.0024523645097121217,-0.000240137469584016,-0.0015870860692437335,-0.001251481991713276,0.0006168086220307621,0.005177801980008191,0.004489264649229724,0.003712713321895019,0.002145512200212722,-0.001765763795239033,-0.003615711151057727,-0.0006534590671536238,-0.00739220887618467,0.0018986677556196937,0.0009533201056986576,0.0038777302581659606,0.007828254769868538,-3.648548685910456e-05,0.009572139845277721,0.010267435383850908
2020-09-17,-0.014958003461825261,-0.002039007488253479,0.0017450348424090274,0.002629873043725262,-0.001291417930540898,0.0016959128705183997,-0.006548015309727558,-0.003230980477343755,-0.005666033334495686,-0.010930263383575382,0.002104737318102729,-0.001513229646137767,-0.0032724078511425915,-4.6446843706708084e-05,9.357725377971552e-05,0.0015280230054170328,-0.0028854235006692415,0.009223278518242468,0.002016611009180367,-0.005337188682951178,0.010456341653042883,0.0004369260462793243,-0.006032953994720736,-0.005026664085390685,-0.0096807592198364
2020-09-18,0.0008961400825954846,-0.0017096452960864935,-0.006062471346617314,0.0003003383665280897,0.0026540626107556054,-9.166973151221423e-05,-0.0029024218371871946,0.07921197310450413,-0.002576196158428194,-0.004903557399768065,0.00023267297579942898,-0.00024557179542859244,-0.0010726188889657428,-0.001175417736376834,-0.0004486146212359086,-0.0022756925615622058,-0.002537620647433657,-0.0033250542287305983,-0.007939005201611862,-0.0029137380525606845,-0.0030617347749880303,-0.0030366040833623925,-0.0054446161156748414,-0.0068458871939931,-0.012284527267998495
2020-09-21,-0.022167606328296327,-0.010123956397429273,-0.006758965041027317,-0.009237743344177516,-0.01568089232723109,-0.01846582162893005,-0.023925783363636332,-0.019656511329692535,-0.01447690089398225,-0.02535959825551627,-0.01904618778419081,-0.02027205263664667,-0.014601156641439475,-0.03360617247335386,-0.041910908968445765,-0.04041987847306889,-0.030052822693262208,-0.04546550651474149,-0.05114665368907431,-0.047188076740160595,-0.05022720339105618,-0.049890134048794214,-0.052825846039209375,-0.05260524123701647,-0.066966829837361
2020-09-22,0.029704617252057735,0.005447360781195734,-0.0005165175908171577,-0.0024911227668663444,-1.7202606476092686e-05,-0.003586222684681903,-0.0007295741041865448,0.00160971814630874,0.0011300887529130884,0.00010732594533978615,-3.4088400106372854e-05,0.01320999441233646,0.0022782121857386215,-0.008496943006557886,-0.0044997480410202285,0.001079836780822505,-0.003118528939666786,0.0012347700202264048,0.0013988307073819135,0.0027962616278912043,-0.002278170572186316,0.001188891293052605,0.004959216086431108,-0.01664507225152864,-0.0032751210063928595
2020-09-23,-0.0267585800465685,-0.0002959783587866651,-0.0006227123181214624,0.002821272608738977,0.0006473718340473453,0.0032623397692252793,0.0037463960796662076,0.005098150827135728,0.004186320704733485,0.004747271680412337,-0.00799419186091871,0.003011805404641392,0.00035379281209085194,0.0043924687891129565,0.009084431548761847,0.0010586238510796617,0.0009147763229953586,0.00022879715536973033,0.005431371590715781,0.0053992026881941844,-0.0043584562703756205,0.008845907868393002,-0.001498373400666501,-0.0008736083727141884,0.005317009949233768
2020-09-24,-0.016010889853370708,-0.003848515929643525,-0.0015256721133338053,-0.006909940746982604,0.001442224877190518,-0.010676571720681587,-0.012051331997050049,-0.009958954447795322,-0.009450385000712448,-0.008212866199045361,-0.009058914962383854,-0.006934788211140397,-0.010934886257223319,-0.009769350442758142,-0.087048836152601,-0.009672320223034773,-0.012205200778239472,-0.010839950056032182,-0.086970835678733,-0.011267200377376281,-0.027553221289018034,-0.09326872864371964,-0.010183940839762243,-0.021690036623603262,-0.013159177063646445
2020-09-25,-0.014439576944346031,0.0053065042826082555,0.009505411557906695,-0.0056919630456808215,0.0009854729409447182,-0.004103428818331353,-0.00040897577969907815,-0.0831913458516279,-0.0022491200378359773,-0.07765707152053203,-0.16523352727508694,-0.0792357220063359,0.010041507769772591,-0.0008870623098313205,-0.001391924384491598,0.0043976749345163565,-0.002537697512555496,-0.0002729201945470466,-0.0026223547198887852,0.0027243593254811607,0.006187961214772965,-0.0014060874098333338,-0.00468548397408456,-0.006393616184214523,-0.07685489174712197
2020-09-28,-0.006631223584830922,-0.0017372404534787105,-0.001875808597205802,0.008771997070528018,0.0032270823646078774,0.006657884015917783,-0.06276792895181002,0.08330502214933742,0.012731519378578136,0.17082197919004813,0.16936060409661344,0.0835957996974542,0.011359350622367193,0.016300422532022022,0.08969550125409778,0.016030667854907813,0.022024176850457523,0.017299409668783843,0.1782003349910156,0.025660664860961267,0.021113890880201196,0.10069995998510053,0.03060734139476115,0.035232999623788674,0.10597292126858203
