,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,T,T2,T3
2020-06-18,-0.011341364270058012,0.002091196140529863,-0.0027293059312252935,-0.00038441527874930536,-0.0009298770503774299,-0.0038671195755301,-0.004512006262636495,-0.00593552247157766,-0.005124572760317547,-0.003991992996872483,-0.0019123633249329042,-0.005688846686880053,-0.004184339858028656,0.004227500220076432,-0.0037148217455648053,-0.040739750195923054,-0.006655472232025595,-0.006496300216109952,-0.003677969464859034,-0.0016644654890970452,-0.008298601055462365,-0.01283359500203198,-0.010137228409943303,-0.006417835146714146,0.002061443429431651,-0.005351076999999999,0.003743527,0.011239835
2020-06-19,-0.01231539198960765,0.004592616975983142,0.00043028763347005913,0.0018681735603147803,0.0056859638591679204,0.005308387698833606,0.0056806615237494215,0.0030765818547513874,0.007282442977079067,0.005610221611737674,0.0037081607705221303,0.0029914892934948217,0.0024306821272811817,-0.0028164759672033657,-0.001068115173653294,0.0017203655178640437,0.0001467628040049586,0.0030521827420793204,0.00551805434721098,0.006901827235445405,0.008873694021915237,-0.007275609783059005,0.0016935856701803754,0.0036625668259046384,0.014102106331125998,-0.004890706,-0.005351076999999999,0.006734812
2020-06-22,-0.0008949818883797925,-0.00812274095339887,-0.0008029378645083926,-0.00519311578857781,-0.004940983192321697,-0.008476261173646214,-0.003863288386357728,-0.0036677706598776433,-0.006731246295969581,-0.008493567557275457,-0.001989333923659036,-0.007835403271758148,-0.006036765613574923,-0.001980086014430675,0.0032623433022142593,-0.011122804071949474,-0.006006249160618518,-0.0029159088542547026,-0.012363147349458984,-0.00632908070024695,-0.005803863441119382,-0.003227656508898067,-0.0050975780664619715,-0.00811042825594051,-0.02935442723227041,0.011959359,-0.004890706,0.0035834309999999998
2020-06-23,0.009401645441413552,0.01388080852701159,0.003769786400773202,0.003423747966207898,0.0035571673397892427,0.003074378434082771,0.0034691106387313166,0.0037740111534815676,0.0004782085925506857,-0.07357000330699766,-0.001046348748084443,0.0017627518937625155,0.008952300610184321,0.001382200972769556,0.001927975525333027,0.0010620182910146398,0.009506219769238754,0.009380298015966074,0.005694350146428699,0.010166102810154948,0.01846867952387804,0.010728935529028252,0.013893001607438924,0.007595485397968623,0.022002125483929044,0.00550429,0.011959359,-0.0021660860000000002
2020-06-24,0.025815648539885175,-0.011628248730522315,-0.005689185412928029,-0.005631384712081436,-0.020735418485199258,-0.011062933090679452,-0.006804042806858165,-0.017175893677526585,-0.011098419483541896,-0.010411435180207705,-0.015513055379081734,-0.018780000936833303,-0.01641399610271367,-0.015747251430019954,-0.01277139904128797,-0.028489282261085165,0.10727061327662563,-0.018675554084885113,-0.017611307328729068,-0.03244854700414888,-0.02373325003126734,-0.026299668131302193,-0.026574944852289013,-0.024838305087277652,-0.019581903223346384,-0.025599777999999997,0.00550429,0.000572525
2020-06-25,0.04822594464430431,-0.001755083863168667,-0.0031346371298857944,-0.003335218068966648,0.020404306018889207,-0.0036693598507087995,-0.005042362654387458,-0.0026140646326836578,-0.00805148685821185,-0.0015240733207676084,-0.002148598582675262,-0.002287110486702994,-0.0033293737679932866,-0.0034003694364705623,-0.0008995628818398061,0.0036345095197890523,-0.0006420679536630202,-0.0014569466579657418,-0.0004263553496755473,0.0006780642659325946,-0.0016763523663362151,-0.0018614623523978602,0.0063140050772039925,-0.0015786763823074014,0.0036303005960620143,0.014210226999999999,-0.025599777999999997,0.004190981
2020-06-26,-0.03978251660415003,-0.013275045480582087,0.0035051084851411007,-0.0019555461111692494,-0.0010247887925384127,0.0029973956377482656,0.0018589034894874541,0.0006947536534880423,-0.00014496705562781073,0.0007321098132791911,-0.004748293348000513,0.0003015913822994668,-0.003269378003821542,-0.0008647331129435668,-0.00501652295571061,0.0032061210237204416,-0.0030928010866290985,0.0004516010517523201,-0.003764625730768323,-0.006296097305935176,-0.009649904882655687,-0.002444844472443528,-0.00423682680703655,-0.007137039069289647,-0.014227700831594935,-0.01449984,0.014210226999999999,-0.002712043
2020-06-29,-0.014262896150359411,0.002430545991327878,4.0941840583712473e-07,-0.0050349201690115,-0.006887346137744812,-0.0024504690686005556,0.0006145443652379983,-0.0009711742966522772,0.0008745235359825637,-0.000172417862888253,0.0032897835692564364,5.313763552227917e-05,0.005631182098940345,0.002617172256554808,-0.0006615204755880558,0.0021861320611614356,0.009361784819124712,0.006500339973390578,0.004961768033784292,0.005824672196593927,0.004806237140813094,0.005156409886054341,0.007043366739619585,0.013153884653169136,0.0028092464752070413,0.008100478000000001,-0.01449984,-0.001961754
2020-06-30,0.043884527525187365,0.007284142013060464,-0.0045398222297435295,0.0017779338402882522,-0.007612125468853738,-0.0024465660071209348,0.0003095166380942196,-0.0041438964912293725,0.0028127212967759396,0.007586082148044312,-0.0053973206992859865,0.002508719122553677,-0.004367211333667868,-0.0018027329344165843,-0.07953750128856553,-5.812295810603546e-05,0.008375085593494444,-0.0007404533361143223,-0.003467939586875855,-0.0052284515875398,0.0025664004149062625,-0.001373053735612204,0.003218312934767138,0.0016517711565061652,-0.0035480577541827023,-0.0018038960000000001,0.008100478000000001,-0.008629797
2020-07-01,-0.019991220351039625,0.0037029427690555253,0.0020034694315608976,-0.0009187014426798712,0.008917430934827273,0.004059257076870656,0.006362105735946924,0.00011984412685649166,0.004117266556015967,-0.0031777798568867243,0.002459469635359172,-0.003118977029366303,-0.002408638699649061,0.004127956107032421,0.08142395795125769,-0.0008484436984389663,0.0012828469727898275,-0.00046637365143421084,0.00560409395095158,0.0018225426309581574,-7.547137758792124e-06,-0.0001319026647646635,-0.004014388210680321,-0.0020554004739694945,-0.015825067878809926,-0.0028322340003332975,0.003797840999666702,0.0006687959996667027
2020-07-02,-0.09380305713530537,0.0010154087388716277,0.005588567485137127,0.004384004922352546,-0.004178877062748729,0.012068717321572633,0.005730455965984326,0.007826636849244104,0.008741052239374105,0.012008522399371998,0.0025672120817424073,0.008591569400722145,0.008556154144921072,0.01104629507955409,-0.06815713980579664,0.00880453576560816,0.00903879887281133,0.008996044501225271,0.0072509131995212375,0.007871750497761407,0.013382112064220594,0.015370966340962501,0.014331525202875886,-0.003002111246304522,-0.0017994797683758576,-0.009580187000333298,0.0026366849996667025,0.009458093999666703
2020-07-07,-0.024359253762842096,-0.0063995115659859205,0.0008202291385483508,-0.001320211969434553,-0.002542521711280814,-0.00032413480121269077,0.003284645326810258,-0.004917486045262525,-0.01064532712750024,-0.0017742337675655374,-0.010800746225720173,-0.010518438627087314,-0.009839903671840435,-0.009872774553072275,-0.08152954179843262,-0.008954842156740073,-0.0039569156750285245,-0.003808365203542164,-0.004343848759775553,-0.01297996684749217,-0.014506616531882897,-0.012897378118882039,-0.004436991668182692,-0.006474090818814363,-0.008491722134008289,-0.014654308999999999,0.016350931000000003,0.0043134440000000005
2020-07-08,0.035857739631471125,-0.0020285423583797984,-0.00428510337740093,-0.0002390660707366079,-0.026042507822961095,-0.005113114120959975,-0.0008658240595630249,-0.002445176955026603,-0.004315149902641329,-0.006614811497601097,-0.002278772666428963,-0.001940027379145905,-0.0014594714796507442,-0.009159485694752504,-0.002900218871346304,-0.004944854836378727,-0.018033591286490788,-0.011167315642700355,-0.005128934231971823,-0.008516159256186435,-0.0009325975710818047,-0.008532417382786655,-0.013420035907126244,-0.008110130475246918,0.007770848427522684,-0.0040694270000000005,0.0010967960000000001,0.009444838
2020-07-10,-0.024792909559698127,0.0035019512874812264,0.0026100512778145773,-0.004210171864941061,0.007459905354796499,0.006077053004855611,-0.005410028777252376,0.008157017211136871,0.004861254949636933,0.008000197779419753,0.0007438005554065884,0.005655152944129233,0.004318040734497433,0.004052407981766406,0.002883823255694007,0.000727965358101384,0.002153278602695715,0.003231388998039041,0.0011265114427663975,-0.001204678186311853,0.012797668125705836,0.004533302436445113,0.005647631287386352,0.009526211832672743,-0.006016133449126719,0.008571047,-0.010638284,0.00632158
2020-07-13,0.06947160657915001,0.003879295938212318,-0.007795650935400774,0.007501442356989295,0.022816444792730543,-0.0022038219065396198,0.007121278068248261,0.008763004569237912,0.0038308358221981124,0.009365406528044108,0.012512578409259107,0.007274895038633483,0.006613596379279704,0.0016633933692540162,0.013858717572828456,0.007413465167906712,0.011993795383680967,0.013513100076617008,0.011672414827407855,0.014531559162424705,0.014723785481355348,0.014784435321332317,0.014128028043795648,0.014358370350327661,0.006757177605862418,-0.0064174919999999995,0.010702153999999998,-0.005876706
2020-07-14,-0.06653350720413473,-0.005264681674051281,-0.0030230185277688175,-0.00424124599108664,-0.00025495174769601497,0.0047805585639358475,-0.009200562129125383,-0.005607452019764284,-0.010556312582753039,-0.00940426304028177,-0.007883615114638268,-0.0024934131878551705,0.0007573414849578858,-0.007043661969472056,-0.009196114902352823,-0.00923531300551148,-0.007777302448823242,-0.014979401555405279,-0.009616318423259683,-0.012852704798489599,-0.008613420354236314,-0.012161818359566519,-0.00660877308707692,-0.007855175181880282,0.004550989592020503,0.014694046,-0.0064174919999999995,0.002575449
2020-07-15,0.012440627784846585,0.005175200235748798,-0.0015390612703913514,0.0030580929550832765,-0.007309812187200357,0.00044676274999471256,0.003337090836558914,0.00955244235813461,0.010266990805174672,0.010270881761580905,0.014617444328028768,0.008282391795011388,0.009693367321798381,0.007876969327343414,0.007387441707475274,0.010844795079676962,0.010442595847635022,0.007012765001203227,0.014199340871468716,0.012518322912995837,0.012538308917778317,0.011509755480437643,0.011160500835673078,0.016868960927885677,-0.0022322833224418808,0.011298492,0.014694046,-0.0023657360000000002
2020-07-16,0.0008373583867052459,-0.001798566918910409,0.002046596555598434,-0.0014880925329980857,0.008559038044331288,-0.004031136875830741,-0.005860078126470556,0.0035496053962809073,-0.001996272695228627,-0.004413728085676775,-0.006746602296485549,-0.0001628531378301402,-0.0012626179658834747,0.002149917074954399,-0.0037578417284440955,-0.0025203728556555905,-0.0010990904176269118,-0.003534473190402069,0.0001817771344712615,0.0008875170956857206,0.002606558825082085,-0.005166741644106223,-0.003964215305606804,0.0038721939644596735,0.003390441554967254,-0.006451574,0.011298492,0.006326236
2020-07-17,0.06289391504823777,0.00042771124270582516,-0.001655287547601509,-0.0007770892498504072,-0.013298802738309927,-0.002451490566427121,0.003973906063016588,0.002096005018065792,-0.0010413630774695202,-0.0032264753523479736,0.0070699910541261275,0.0030275701103177487,-0.00469361018424718,0.0002093628660070368,0.002300495655487309,0.0010315248825898192,0.007151896853471356,0.0016871783786381314,-0.002551492956398402,0.0015079421200848465,0.009245187616640786,0.008620739428989447,0.0002978438379487644,-0.0012277841662302468,0.009255720340219356,0.00585995,-0.006451574,0.006525016
2020-07-20,0.000908440866531972,-0.00048439372061421734,0.00048291594168861933,0.0007566272293252072,-0.002646432387027251,0.0013404635187399736,0.0004808002883106208,0.0001436414612098554,0.0013916804098457673,0.0021444402134376114,-0.0033736929258120067,-0.002323519077310926,-0.0018791924214780873,-0.0014560290152166452,-0.00044189597764977,0.0016622595023157152,0.0008561734511496514,0.0006976989285121652,-0.0003990086948044342,0.0006264082766578262,0.00014979181667858934,-0.004473051576224179,0.002956728130133467,0.0012738329231565535,-0.0021697463516335133,0.004881164,0.00585995,0.006513655
2020-07-21,0.029855858452934887,-0.003872544154395093,0.0006176035436042763,-0.00166572163135942,0.005982705557608132,0.00522942274902373,0.0034631287266733137,0.004018070735471322,0.004941460424035365,0.006704969749712022,-0.00988463528680544,0.010823666198412919,0.012822080765356056,0.003756602435243355,0.006148545364742244,0.007216903365440532,-0.0002852965127709666,0.00299730517753909,0.006043243931547589,0.0074245524135336935,0.009638430767066112,0.01194564384020541,0.005897007878887407,0.013241650603317693,0.00589302402978683,0.002036975,0.004881164,0.003568956
2020-07-22,-0.007132640295260094,0.005134437719993389,-0.0008831110507764953,-3.460156671761515e-05,0.0006942212711457718,0.000965801066992754,0.003912566006711547,-0.004859516157988454,0.001143329465225829,-0.003978025812909597,0.011964089732428854,-0.0016194564239941913,-0.003185617407814885,-0.0026635654532311116,0.0026069688535727224,-0.002977740815684763,-0.0004020023875195914,-0.004118712724567856,-0.006176166354703903,-0.009229083578850479,0.0016995744895422211,-0.0122542904079069,0.0013365307122491555,0.008287041269569192,-0.011656882183976178,0.002658387,0.002036975,0.0014298470000000001
2020-07-23,-0.007462207269173238,0.002730020777169048,0.0010757998629894578,0.0016934066588289267,0.0027085169604114255,-0.0035474828371415855,-0.004868832007149215,-0.0009045787897557184,-0.0014248271572390523,0.008048967114155965,0.0028810100316712566,0.003200554356297447,0.002409823164268554,0.004434736653527364,0.005544856781674496,-0.001205867801291277,-0.009542281335860305,0.0005707640252119546,-0.0012035101620290975,-0.0016301832283007263,-0.006512725845535718,-0.0039158729033638715,-0.00250916278359173,-0.0010891851189370988,-0.000580834936894946,-0.007953896,0.002658387,0.0042593629999999995
2020-07-24,-0.008379962167433305,-0.00797287857054109,-0.004406319163643689,-0.005106264434421072,-0.0028241308915580906,-0.0023985395429875194,-0.01008362036700277,-0.00808245013962295,-0.007584801108606726,-0.008958492590172942,-0.007992414403335452,-0.012696508148569199,-0.0074460812596005704,-0.009924053140390523,-0.010561369863850048,-0.010680880218413603,-0.006752474230712777,-0.011366806488002592,-0.007322547904656183,-0.015904854606026333,-0.01534115079986265,-0.010954761648139903,-0.010897509940615406,-0.015023007031912478,-0.013032565477425356,-0.005502326,-0.007953896,0.003192175
2020-07-27,0.019488058930862702,-0.0058749503329811785,-0.0036369947192707907,-0.006311114878072485,-0.002147844388602976,-0.0007918709633458453,-0.0008380673206464766,0.010311825467282293,-0.005695476743716908,-0.008751447221089519,-0.0013422373630530384,-0.0005173893741276271,-0.004342713776510261,-0.00437623161847993,-0.0033419875816797662,-0.010006234031408148,-0.002269783665795553,-0.004197182039374327,-0.012737545003865258,-0.005941295066295287,-0.0040227658528199615,-0.008738478307938204,-0.005207820615487925,-0.0011832284860664518,0.011680464564078369,0.013120423,-0.005502326,-0.001086178
2020-07-28,0.031201811511282797,-0.002460338134371591,0.006165617746302912,0.003908756873141116,0.006831498909801599,0.009624487146440082,-0.001112141945488565,0.0016736347380632043,0.0020910617998907088,0.003527945815977674,-0.010968040122626848,0.008617035372340048,0.006177902847210181,0.00827852099862185,0.0012836597850660574,0.0023906942117390634,-0.0062212167455652145,-0.003847124278170621,0.006652246460027403,0.004125179930726726,-0.003078504884212862,-0.004475042001057562,-0.001048758008934642,-0.008201160414676929,-0.004274577933318003,-0.006397155,0.013120423,-0.003599278
2020-07-29,0.0013097597766932717,-0.004240841124136797,-0.007171167700118132,-0.002826725230818108,0.0010606724975548564,-0.003296022144375207,0.0012342750423505221,0.002934708646086544,0.0018281516711615856,-0.0022819194581137963,-0.003302038635066767,-0.0011132041034836806,-0.001824531988099981,0.0017115581403520002,0.001396611984896729,-0.0007278881211481527,-0.005089936013116691,-0.003518237726492999,-0.0003114709485634916,0.005646952705898936,-0.0025226211026389686,-0.007574227172996399,-0.005414142373925838,-0.002306988055568787,-0.0124543798369817,0.01052131,-0.006397155,-0.00011193299999999999
2020-07-30,-0.007171110335714459,-0.010272779286334398,-0.0031957180599273454,-0.008479203440984075,-0.015249191937394237,-0.009814309707859053,-0.015449761956722072,-0.00905461934345498,-0.009633514497133143,-0.01508417501615768,-0.008613576204897493,-0.017811905615372412,-0.011711667241420925,-0.013703077767985515,-0.014529310652403687,-0.018847495607906665,-0.010998509223258492,-0.015835765948636747,-0.017384958181194815,-0.021117877826957537,-0.022923303807075513,-0.023481305177372767,-0.01897990049562418,-0.022064072085317077,-0.025707041197575192,-0.014762994,0.01052131,0.000406981
2020-07-31,-0.05084116941839694,-0.0028273535857284084,0.001738843046602132,0.0026130720831382434,0.004111402290257829,-0.0006392362168517124,-0.0026454876343954404,-0.003022515183827149,-0.001352355899243161,-0.0032377009350035126,0.0043622080518942,0.0016584354965318844,0.001470487961753856,-0.0032868513362239943,0.0004043705949191849,0.002160482033905318,0.006645784822053669,-0.005932489241851961,-0.0010797260137260917,-0.008564444409664822,0.003737357313641918,-0.003191651282609222,-0.008422118965534438,-0.003295526454205109,-0.006537334196971459,-0.021293389,-0.014762994,0.005748193
2020-08-04,0.0037200347328580664,0.004311964832004841,0.008982168402567828,0.004335214775629474,-0.003335347920153775,0.00044401237876047283,0.0020611874877256155,0.0018632472939630025,0.006775587370767929,-0.002413392438473601,0.008132066970552222,0.008177003969597352,0.002887021760928453,0.004923490101227691,0.002311082745826803,0.005310427910283763,0.00373208649010955,0.0013254593591352315,0.0029222361190853873,0.009238265583598025,0.0025154541050120658,0.006987334264809637,0.00799984046115574,-7.999763819303229e-05,0.007151776756267748,0.008163306,0.0055970230000000004,0.01659111
2020-08-05,-0.00881955993302014,-0.003173675016092341,-0.007288771082426112,0.008606266040790914,0.008079262598426923,-0.00017586106454138857,0.007641654040256771,0.009400196959691957,0.010853548494502529,0.004155843026048849,0.008937392457726727,0.008391213894084211,0.012903267585469872,0.00794512712628071,0.005516523363390102,0.010091982910734218,0.010011391825206828,0.012257345093028865,0.01432241325792178,0.015629338587423783,0.009675104420087703,0.018501823192919136,0.014755203868425415,0.016807309530846255,0.01511001874324798,0.016997662,0.015074506000000001,-0.001683217
2020-08-06,-0.013880189528316784,0.0034744570124798893,0.0011937765999435533,-0.0018518450788928493,-0.003987605374009454,0.007015957854404133,-0.0022887226565123085,-0.003734321710294318,-0.004430581166255867,-0.0029655933623037594,-0.005714811239843827,-0.005595036485904947,-0.008592914099799428,-0.004182214508445275,-0.001871030753336441,-0.003934432582713286,-0.003664502798527908,-0.0018709786669253924,-0.003005039990090762,-0.0051588198993769195,-0.0018740792164188345,-0.006938862791016565,-0.006803402022162821,0.0017930182170704681,-0.005662910659165577,0.013005363999999998,0.017213847,0.009650226999999999
2020-08-07,-0.01158964446136461,0.0013498663032765247,0.0038385525668107,0.006472929952190959,0.005524116129251808,-0.00724533856058842,0.005167156373697116,0.0005129182993118143,0.004099647043281076,0.0017189582199654985,0.008305661912839504,0.004190982991418189,0.004907959357764486,0.005613204072778278,0.004342836945486775,0.003764451841296367,0.0004568897905208831,0.0019079907685537066,-0.002822682972531766,-0.0005788180755483569,0.0032614544400478506,0.0009933979202982213,0.0029225772645378417,0.0012803149442217566,0.006423598832218967,0.008406063,-0.014654308999999999,0.010365053
2020-08-10,-0.024909054351870824,0.0008978767346854816,-0.001708233271020804,0.00112776037138145,0.0020796597536733344,0.002211745174884464,0.0012941320458045456,0.00333182091881266,0.002906027647584918,0.0043759762603661646,0.0026886188147961835,0.006898297823430687,0.003677771073767996,0.006762877223171964,0.002510262910270431,0.006180145113427666,0.003018669602427805,0.0064885136846489075,0.007833518862085706,0.013075991877928352,0.0011288143535731151,0.009363020322748317,0.011755476298526645,0.007642202549059258,0.0051512838453513,0.006952993,0.008571047,0.00083782
2020-08-12,0.0006145818262292349,0.006560272702540852,0.0025658757016259414,-0.0010818474277511402,0.011995633404575013,0.002649584003024411,0.0011488963226842202,-0.0011116404470445321,0.009843538552059885,0.0073223677611682,0.0002971472596864539,0.0036362959691577192,0.0057803789829168565,0.007345393133746177,0.0008182439215545545,0.006513645611636875,0.004058546458369957,0.007628510994964008,0.00681084537869149,0.0033315149191774744,0.0038790058645232373,0.007187296417084888,0.004533564927473598,0.008405039316543302,-0.01059032020305572,0.003474642,-0.008133556,0.003430284
2020-08-13,0.007583395514540491,0.000833484552501142,-0.0013522019348759056,0.013888151669353782,0.004527060049125473,-0.0019543134258730734,0.0032797134890711656,0.0029357205431269013,0.002372533813113991,-0.0026218429054277255,-6.0510495344336046e-05,-0.0020042250728925983,-0.0035852518620911387,0.0006118948939370085,-0.001931513692788042,0.0004549483459001026,0.00014949633508858708,-0.0036191026664724522,-0.002431685687985961,-0.005542198027689082,0.004484809067335458,-0.00516449123842561,-0.004368126455223635,-0.007737956697776922,0.0015240491027760656,-0.004428109,0.022163172999999998,0.0009445460000000001
2020-08-14,-0.007356885253718713,-0.0007685869220454268,0.0036015136816874606,-0.008067056249255298,-0.0032630997154427833,0.003674950794802791,0.003100430558554549,-0.005704849340787355,-0.004354385951169147,-0.007076803483409958,-0.00813721522187368,-0.004706335042741808,-0.011616568908106976,-0.0012732395823250202,-0.003329384911757249,-0.005207442607102224,-0.009330197087295216,-0.0025655878758475453,-0.012902579514035287,-0.00954583246813205,-0.01401074516264425,-0.002328109011969185,-0.006040065628767079,-0.007304890340215938,0.013050148118285556,-0.006134886,-0.004428109,0.009688746
2020-08-17,0.010585438720218394,-0.0002513276356820787,0.009717431375735127,0.0011570801228153167,0.0006862453467597002,0.0020751195024359946,0.0025407470055604244,0.00017356572321099308,0.002778285572808745,0.007944611809675282,-0.00031408025105639453,0.00016731486929814573,0.0029877367044807385,-0.0019808584430046584,0.0015274390293794854,0.0015715559768453373,-0.00017048994412201157,-0.004436643339728698,0.002162744385040106,-0.00033670591096061583,0.00623549169407617,-0.0034279433722408893,0.006710568707314371,0.008099533957187195,-0.014172391625836597,0.0075616369999999995,-0.006134886,0.007112619000000001
2020-08-18,0.024985142880959054,0.001766247284501125,0.00442451106703348,0.001007642454369854,0.003905693837164215,0.0013048605230703446,-0.0015187971587988754,-0.006216433587787986,-0.00672041293140121,-0.007580064589558575,-0.004651518508147364,-0.0036766821712049917,-0.004891862753292266,-0.00656758561119469,-0.007824715023288699,-0.005469964443533095,-0.002100306859665169,-0.007356314718261443,0.0006168147662502896,-0.006636520649495523,-0.002086147424364987,-0.0006917545064443059,-0.006325147106185687,0.0010810265808358281,0.004066706153923953,-0.000612596,0.0075616369999999995,0.0038667259999999996
2020-08-19,-0.038525600819825596,0.0061632421996732365,0.001622980972551412,-0.0028916984075960076,0.0006521518704653252,0.0015364617256515612,0.004802292282311851,0.0016795644453424243,0.0012834256121249004,0.002819808462879954,-0.0030732541112976535,-0.000633089417000134,-0.0012915400157544,0.0030495772987374835,0.00131493750264042,-0.0018610268714668579,0.005225992738073164,0.004815092106151505,0.0054383606260998635,-0.0005722577069167948,0.0017157707314613827,0.0036553664549395536,-0.0011379390693714237,0.00015122380745109055,-0.013310450579542839,-0.004444514,-0.000612596,-0.001000453
2020-08-20,-0.0025223327541053237,-0.002861729842557759,-0.0017944367699812595,-0.00011308209521473524,-0.0008225248724884006,-0.0020471304623194773,-0.00471216823031597,-0.003318208408993877,-0.0018250644716790916,-0.0030292023104207125,-0.002418677357792208,-0.00315482404433357,-0.006595174176538718,-0.0021858408956773974,-0.004108432798728477,-0.009148010574507084,-0.004944848658599852,-0.0037385768092083912,-0.003335190805398836,-0.007831005338149956,-0.011587005869203986,-0.016820959502909887,-0.007585620896025362,-0.009981811401504762,-0.012743022176601454,-0.003232703,-0.004444514,0.000271385
2020-08-21,0.032680754300161104,-0.0013339525418819718,-0.0003090484165140032,0.00359854317370907,-0.002841058374506676,0.0001788279385846719,-0.0008042199250888646,-0.0016515823190618928,0.004914718546093189,-0.00020263715933339547,-0.0008970960277176319,0.008723775988093523,0.000695235734903536,0.001302191724934357,-0.0020277707917463884,-0.0007335084816301587,-0.000938175475667924,0.0037723612660761612,-0.0002753805257425962,0.0014937451446029213,0.0021766353227328965,0.014276065218490445,-0.0032594082965824635,-0.011384728280869892,-0.0016462949433187371,-0.005096598,-0.003232703,0.0008348419999999999
2020-08-24,-0.00332037837981055,0.006512107449921209,0.003017787052719966,0.004743899724267981,0.0035601251023128326,0.0026619825141127873,0.008018718559919483,0.007642734641204941,0.004067828313923402,0.009521744888455204,0.005827229233075952,0.0035371039772519233,0.009714149960426943,0.00931090421178367,0.004619603004365321,0.012058604219571315,0.010734666797126534,0.011006988688397744,0.00873128196981612,0.01059383073821585,0.009331171381755847,0.007649445261786552,0.011600843671354293,0.0033303711334431254,0.013852050714697953,0.01319472,-0.005096598,-0.002763271
2020-08-25,-0.024614509535105463,-0.000273794069670813,-0.00900631804507294,0.00013470617194381062,0.0048653361255102875,-0.002430552718221967,-0.00034778189825328585,-0.005192600024370361,-0.005613746674275714,0.00182940368878368,0.004514890594827546,-0.0033477458038011594,0.001058455509771446,-0.0011876270604313868,-0.001621819573050486,-0.00655432161991205,-0.0028553080022497715,-0.002397560730744731,-0.004963630545000956,-0.006004637882836962,-0.0014298172497081312,-0.0023299066759859023,-0.003488761744659315,0.00017127372753861206,-0.00035243154321721936,0.000612783,0.01319472,-0.004257938
2020-08-26,-0.001239858907458612,-0.001345162029005015,-0.0019604032803697794,0.0013088919413306542,-0.0004434374953460702,-0.0014246860351090193,-0.0003866174825034267,0.003717573526512356,0.0031597832886610224,0.00850959680951686,0.002342855613354335,0.004385190327723571,0.004560494885983087,0.005603187799894848,0.0022875473188783244,0.0032875160510149994,0.00746878264890406,0.004346086127728276,0.01480398135024302,0.0007816681235683024,0.011888111428735996,0.011149420720646975,0.006945219747075263,0.007063533557771077,0.019052169172783493,0.005818467,0.000612783,0.0016218060000000002
2020-08-27,0.003468576041669626,0.00423201377257178,-0.0055396469075134425,0.003928883715581893,-0.0020017517986693776,0.003800521546813401,-0.0030142801831781296,-0.0003540150193823694,-0.001877805338710563,-0.0027786779526747575,0.0006039252681232524,-0.0010300817755142773,0.0014763258529738332,-0.0014479733470028713,-0.0034913339902366944,-0.005486460505443234,0.0012112881508856885,-0.0013792249374338344,-0.00354614677061744,-0.003821622445191026,-0.0056304120809582215,0.0074904772856149065,-0.008071832213190664,-0.0035520020374853723,-0.01756381966840941,-0.010199435,0.005818467,0.002903635
2020-08-28,-0.01215643636862612,-0.0051645019292678755,0.0016458892548675528,-0.0038270187411991877,-0.0020482156346671625,-0.005154233971003324,-0.004381059749615213,0.001852200623499651,-0.0011953321643183258,-0.005022106193333207,-6.064076076178192e-05,-0.0011841616212169468,-0.004539598179848855,0.0028332502311013844,0.0015837196349311085,-0.0015842099600954006,-0.0013789135804132767,-0.0021785900917652996,-0.003414369865666505,-0.003781382534176982,-0.00229709781281062,-0.007879137741709522,0.00013431905886759451,0.002712836426502049,0.007329738130265819,0.007074815999999999,-0.010199435,0.00654199
2020-09-01,-0.015454090180166163,0.0013765678683398095,0.00515127830397918,0.0017275457672771164,0.00013520328107580299,-0.0007558232263391624,-0.004299826745468675,-0.00046492375350109876,-0.008678417365202317,-0.004940366215519987,-0.010645508927663304,-0.002311312220715654,-0.006755326596987566,-0.006274426785637956,0.004145667091390439,-0.01043479783681982,-0.005312370864239331,-0.001305764813931059,-0.005856130694791494,-0.010475847402114498,-0.005816491492485074,-0.013791329901143375,-0.012650348488852312,-0.008909498550795099,-0.03162210581260359,0.0022006009996667028,0.0027839309996667023,-0.0038460690003332978
2020-09-03,0.003026359711641499,-0.0054634602803244935,-0.00930240256022788,-0.00868922878001427,-0.005490120820641643,-0.005993372198627469,-0.00607079171419317,-0.004950152206854627,-0.00033939918426021694,-0.0013341598055335638,-0.004637105149801491,-0.0069519707639655055,-0.005140612809830591,-0.003342135889930208,-0.0050257994034796985,-0.002246627995047335,-0.002769924907999965,-0.013739057739955991,-0.004815425969739617,-0.008784278214498252,-0.01269277774493714,0.00217416141655702,-0.0059866959152754156,-0.0131821652867405,-0.02542662101309613,-0.07767081800033329,-0.015094395000333296,-0.0016790910003332974
2020-09-04,0.0022680581299257085,-0.007015566749075297,-0.012499141454235571,-0.0036118604563973354,-0.003046778147082376,-0.0011792958239022395,-0.005921139858540706,-0.0023979971755997763,-0.011062492626946323,-0.010855169223098685,-0.007657602650387262,-0.0029068962078856674,-0.006382051500904616,-0.010502165585630534,-0.008042670550200949,-0.00998681161449916,-0.008104604849826903,-0.004422301369416616,-0.012124648083949646,-0.0012334829034642053,-0.030968750290809706,-0.0011776920458502185,-0.0021644231597979235,-7.829747866629857e-05,0.0035730164391862725,0.022635238999999998,0.008163306,0.011932367
