,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,T,T2,T3
2016-03-30,-0.007923540487716159,-0.0032418051725439634,-0.0009353487700341804,-0.0033197172352022893,-0.003341797878154573,0.007699381064769461,0.0028546030407417414,0.0008194991153657825,0.0076097426345669026,0.00019572151480010689,-0.005214302175814729,0.010091468242319782,0.011296081763289691,0.007596703900759535,0.016511191944922572,0.016845916861516045,0.012769215151998022,0.009594958862230687,0.009833353117398852,0.017497287347282155,0.015404664775950665,0.016749282448750725,0.018853571733823616,0.014054803066696878,0.01653654417423713,0.007504232,0.010760523999999999,-0.003595029
2016-03-31,-0.06843929207856547,0.0018236057533868096,-0.020131625340771172,0.004784266204507217,0.00324408971861446,0.007143820857281434,-0.0026864349091406652,0.0035306815731146086,-0.005722329165327331,-0.003932382977019811,-0.004018092632228747,-0.0037247492218437685,-0.0003844019976730443,0.00010894514503890448,-0.0010324862814983999,-0.004755081709628827,-0.002855142497945235,-0.005554098678882757,-0.0036522100761360813,-0.0012438580104486775,-0.0023231126529637512,-0.0025610312120614193,0.002905959089853546,0.0021080998320708306,-0.005362186730063414,-0.009873505999999999,0.007504232,0.003365237
2016-04-01,0.0873258503459951,0.005518925381519563,-0.007357078521268752,0.0021238084082986063,0.010527702966583665,-0.004275486689646177,0.0024725582765518237,-0.0009030125149717522,0.00041095766118124657,-0.005835055417065224,-0.000758120753741215,-0.0035296870221196374,-0.00926984428872361,0.001115806657656649,-0.006705078985510824,-0.0021780277432027722,-0.004620640290535198,-0.0055329127227311875,-0.006360831431982783,-0.004943785943399144,-0.008575008175062399,-0.011251925516536958,-0.014132615756923804,-0.00240858153085526,-0.0015537314127146641,-0.015327226000000001,-0.013440711999999999,0.000527745
2016-04-04,0.001942779931351894,0.0007791015301776169,0.005379163004442722,0.00415587945029156,0.0006138595469156813,0.002525912818554044,-0.004118085952896553,-0.0005529082734838354,-0.0007009160553073698,-0.004400113668481711,-0.006877819699863364,0.005581328321318103,-0.0017255364097429032,0.0008381284215360248,-0.00020582111264916107,0.004186212176257045,0.00179411449520558,-0.0016173986770222223,0.005981341261971871,-0.002413254469315341,-0.003966799927522142,-0.002143095061595705,0.00269073332250127,0.002565094817344464,-0.008747383877972048,-0.002122035,-0.010671888999999999,0.0027970829999999997
2016-04-05,0.001827582483635722,-0.006979136742637973,-0.0008792672561659389,-0.007710381081350982,-0.0013999470214788447,-0.0037299358929332974,-0.0010037366513415728,-0.002992729388911279,-0.01689772187811056,-0.006007359008066664,-0.0042251662469461,-0.006695648220403919,-0.0023063036747346644,-0.006449253299486657,-0.007147333943697767,-0.008334788908106435,-0.008052254428350296,-0.00990883669471329,-0.014781501628575854,-0.01898628304195556,-0.015760165616010798,-0.020349523518729342,-0.007396439367931014,-0.014415477762346793,-0.015894142981876407,-0.011549643,-0.016446249,-0.0028210970000000003
2016-04-08,0.006365494454373173,0.0003529530304345216,-0.02715923267902422,0.005555075353417857,0.003176119613525301,0.003931090617883144,0.006822412606646997,0.005959858778891468,0.005656297143560004,0.004696570978442019,0.0007156748742018482,0.0060812182390294805,0.006500344952657867,0.002971723659329738,0.00472158251709572,0.006024199712745718,0.0021022387088225755,0.0036054926380404227,0.004269176160460999,0.007877509623753744,0.009686825267261523,0.017866676711780417,0.020978164077950178,0.005620506125817332,0.020144151498225366,0.005772249,-0.0034861709999999997,9.27595e-05
2016-04-11,0.0020232515193342403,0.0028414433032502287,0.0025320350154851307,-0.0024607452546132574,-0.0004678247499780892,0.004677427405547322,-0.0003814606912810942,0.0010823161022120008,0.007665021790674627,0.003757778048320713,-0.004865767022660321,-0.0007159005893418491,-0.009597653605032222,-0.0012662759204267963,-0.00024058583712990644,0.0015894927708608438,0.006830738806027261,-0.0015433301358490697,0.0007038636196763733,0.00847640185738023,0.005968073989411831,0.011544700437700178,-0.003005741401339552,0.00404469938387734,0.014083631807168125,-0.009628913000000001,-0.001049289,-0.003526345
2016-04-13,-0.0031295432725389617,-0.0011756900045754245,0.01153021073629286,0.0014448476254967887,-0.00016971180584552555,0.005463186855151562,0.012060178308604758,0.007562585552160862,0.008471435665342112,0.004482658415820262,0.011614048111296543,0.013709794131542897,0.020868015702786423,0.006681717753548454,0.013349800468341612,0.006863836373599768,0.015265119268464812,0.010778917844366128,0.014173266301847743,0.011287169124809173,0.018487992148241705,0.020342546178952498,0.016284597635996774,0.019923628909285413,0.04027173761846941,0.015873117,0.01486979,0.00169313
2016-04-14,0.003074598505275646,0.0015848168727021104,-0.009912698461115177,0.0019984846203875777,0.002924107151458392,0.0003432616200537893,0.004097067716652614,0.0011401480231599303,-0.0028266525616059287,0.0026521974279529008,-0.0014142800604075763,-3.515766410698421e-05,0.0016149717751292889,0.000588091991063845,-0.004680678516785591,0.009451466609651083,0.002120940594652682,0.0006639539141611667,-0.0016935682417797675,-0.0005249686885602896,0.00023769153268646883,0.0014020244451934628,-0.001843179461512767,0.007291531867913746,0.003650171506513343,0.003262348,0.015873117,0.011511575
2016-04-15,0.007196505676868048,0.01801767543621695,0.0041978049365134495,-0.0016880644536776649,0.0020831356254600608,0.002757701734822266,0.0025050666385334174,0.004371780371117032,0.004748049398689513,-0.005220973778028164,0.00215013683558638,-0.005963110629513091,-0.0032982867165856763,-0.0018866861436199116,-0.0024097182189686114,-0.00401871716066203,-0.0030260109528018326,-0.006337028405175089,6.826121636688629e-06,-0.009369457712174643,0.00041149146734288476,-0.0012309098016002051,9.600284439412758e-05,0.007299921683261433,-0.004753559204986538,-0.002224898,0.003262348,0.010424799
2016-04-18,-0.005028095219796054,-0.008001370961788046,0.017766756970091942,0.0015531332636746604,-0.0016732734462699748,-0.0011181941019754677,-0.0028644352004258255,-0.005182530733413818,0.011692852453577833,0.0008787349654830279,-0.0018477170114176303,-0.0023708077761360833,-0.00038521888025259423,0.0037235890226684355,-0.0005701051782763751,0.003774307114142471,-0.0022036501466614136,0.0029528287879490764,0.002275649530556676,-6.242592225315157e-05,0.0015055909898299767,-0.0025152584995707045,0.0027184501398577845,-0.009612983736364438,0.0010046882780501466,0.008576244,-0.002224898,0.011335085
2016-04-19,-0.013340424863252657,-0.011161534718006011,0.003266974444868724,0.0019300062909087892,-0.0016502353476947266,0.0012712817960024902,0.007439000426283889,0.0043848222122813705,0.004962650058421815,0.0007055503263132969,0.007238077465850008,0.00732820764842123,0.007535005904808551,0.0071613956032226265,0.010628483534959036,0.0030396040531392625,0.008274615919140565,0.009301876706584862,0.009001155293867384,0.010466041229634647,0.007146596097230365,0.00958439342017454,0.00487861130107105,0.006293007536993475,0.010505399059085424,0.017347061,0.008576244,0.005636856
2016-04-20,0.0024258336799256974,0.008530795362165824,-0.0007467997570797543,0.00022119768414533486,0.001123508677269413,0.0019797972009175146,0.004399063522293324,-0.0006520346980105051,0.0013728393095932573,0.0011234137266997496,-1.5432675674354053e-06,-0.00042343463956415086,-0.0010530736700120518,-0.0006497029551961996,0.0006451910166633498,-0.0007844142730751825,0.004635269927365829,0.0012011343328920466,0.0025381099260426455,0.004640151012139515,0.004769172541730959,0.005192785298634549,-0.0008852046035297067,0.004557037351165038,0.008140464590491073,0.00083567,0.017347061,0.003204565
2016-04-21,0.00705424822787772,0.0018787066031727324,0.0018629059682794807,0.0037175903124925694,-0.00817033368521075,0.006623646574885871,0.0008049122203377468,0.004285033477073233,-0.014943630072333946,-0.008244711551609725,-0.00372039516347993,-0.004443988992975691,-0.0005553377625525916,-0.0053279630939987305,-0.0005604197328917367,-0.004345046452945669,-0.004725381995199351,-0.005825531294184124,0.0004387769073760621,0.0004583092763847197,-0.0030323267755399444,-0.0014035663419477067,0.0027052335067526685,-0.0023039369420260305,0.00356629433752326,-0.0060129369999999994,0.00083567,0.007899469000000001
2016-04-22,-0.000812567255249753,0.012807269307746855,0.007193724255866963,9.206412523444306e-05,0.0076092272721747164,-0.003908300293931196,-0.0044417090059570095,0.0017861183799477366,0.0026701399791505447,-0.002170426025470694,-0.0019367418099555359,-0.004377293095204559,-0.005601621962354714,-0.004591946237058708,-0.004977977883748325,-0.0012666288172179672,-0.003396551198335637,-0.005861915424130911,-0.0006697500521110583,-0.003860223678516228,-1.953000398168828e-07,0.0016698075440202925,-0.002289691016647682,0.008496120757426225,0.0005698475484475768,0.0005042509999999999,-0.0060129369999999994,0.008919659
2016-04-25,-0.0016900222756068763,-0.004311134359368474,-0.0008360103611975279,-0.00215380073384279,-0.003452748998435754,0.008811260881928542,0.0006388021279865374,-0.002994562178085415,0.003697292688874534,0.006595386417971239,0.0022239125926902716,0.006576269534844139,0.006794241418837622,0.0064438672079665865,-0.0027000683333753732,-0.004777666303568635,0.0005343068414865944,0.0033824827135459697,-0.0008971307830131386,0.0038590499542184523,-0.0005404844303405265,-0.005993774149907313,0.0023437457844619103,-0.008350779059246466,-0.00636085756206614,-0.005038786,0.0005042509999999999,0.004056598
2016-04-26,-0.002116202309382763,-0.0009185409389587997,0.00408727623287519,0.008721910921171663,0.0046816853625538295,0.0010481762705132373,-0.004746722122026123,0.0012092608554205458,-0.0005940996480768518,-0.003059619835037143,0.008181861320132062,0.003172316635048791,-0.0031116593069016227,0.0034006161049280528,0.004533576606759589,9.744973930751939e-05,-0.0006929237707443571,0.0008205070229342265,0.0037320324829962777,-0.0024092635081573326,-0.0024689286880657008,-0.002895647820380024,-0.004024411625796296,0.0013039110761907805,0.005199601610171882,0.003545028,-0.005038786,-0.0015576720000000002
2016-04-27,0.008109631979216351,6.191402979531165e-05,-0.006808605678120791,-0.004933966994653314,0.006881401714723879,0.007650211332498109,0.007029947631510798,0.008936931719047435,-0.0023476935642625747,0.010978176022688937,0.004787711996197274,0.001680412872647581,0.006194415698050408,0.0057327687936391605,0.007571109839313733,0.00718597412287785,0.006145117818384927,0.00612843879219677,0.003549950820888902,0.003234984470987936,0.009096390376129354,0.011834429749933964,0.014245154375106959,0.009166367372493572,0.002663657074359539,0.000672816,0.003545028,-0.0035158240000000003
2016-04-28,0.014468409788198838,0.008198667995128486,-0.0031148214430675044,-0.0015802918985246875,-0.0014065087388230892,-0.004644978776758122,-0.0037406545883115296,0.002155060776524973,0.010101937068930247,0.0011322608067015516,0.00011751664797507306,-0.0012316057521429332,-0.0016376747224377912,-0.00037729399731139195,0.0029202693939685514,0.002621251913564746,0.000492303904744225,0.001451099862874774,0.0003836893694684216,0.003892677893920193,-0.0017790448264562648,0.0018301703916996795,-0.009615469520167435,-0.0023645300629726107,0.005106947253412379,-0.013615802,0.000672816,-0.00032983599999999996
2016-04-29,0.01818594488120383,-0.006689134306382868,0.02136108534402009,0.003210465113130283,-0.0013110064848849098,-0.0016856320927124185,-0.006721483771037766,-0.009732255365869674,-0.01156603050570094,-0.00207636618635955,-0.0032544361901711747,-0.004372183880483718,-0.007483368331608118,-0.009390510155039352,-0.008063738298420355,-0.006478301671816079,-0.004155254638596824,-0.010519026191697077,-0.013072820430807486,-0.005005760956052189,-0.011384761653913429,-0.01184230423120832,-0.0022709230441964527,-0.00516496182744001,-0.015925484688322365,-0.004260353,-0.013615802,-0.000273648
2016-05-04,-0.014166069434341027,-0.0009552804906395251,0.0013465577261555803,-0.002221140655369376,-0.0029898268982312365,-0.0005543168739357072,0.0018261364209291103,-0.00441181415125055,0.011883334096061496,-0.0008115832770158377,-0.002785004172997196,-0.0020620253858087455,-0.004902966019343784,-0.006626390779671199,-0.00375717971115539,-0.008324853099346902,-0.004810789522651192,-0.023745063979165457,-0.00658452004235818,-0.00030545699554060884,-0.006171300423106665,-0.006122342661847682,-0.005502910767080252,-0.010047529086857701,-0.012673063230349809,-0.019670394,-0.002122035,-0.004347054
2016-05-05,-0.013159527059228477,-0.0025270812653477195,-0.0003283053594889273,0.0024205896233106196,0.0014278863417668533,-0.0022918434181941998,0.0010956685966739216,0.00329542294066912,-0.004454343874687217,-0.0011068883093884908,0.0009114069716417245,-0.00037690024089873656,0.0010086387475790708,0.0006865393881457656,0.001949020802615745,0.005951177537383578,0.0023305444801289565,0.010024537303682652,0.004066304190717841,-0.0022487104878659778,-0.00016363683653042047,7.242429383369485e-05,0.012600290427357726,-0.01020010640293971,-0.00649873158055524,-0.002092799,-0.011549643,-0.003764579
2016-05-10,0.00031751401964137904,-0.0011147552215047879,-0.0010053712445531962,0.00015946802492408944,0.004608851299895312,-0.003913404581250622,0.0001557184505442895,-0.0046844847064183015,-0.0007385284065150859,0.003127274490823044,-0.00033485557720675153,-0.002118594994523481,0.0021626238403301815,0.0007035033688733526,0.0008856311692213783,0.0059563122141649645,-0.001414690439439713,0.00017787903377106782,0.0035703815761201924,0.004174172582857414,0.008192716871266329,0.0060881884592698925,0.012502896988713132,-0.012358390635911785,0.0059664443042051546,0.0040706629999999995,-0.000169597,-0.002440438
2016-05-12,0.0009738879688855101,0.005145193844109883,-0.0003754188759306824,-0.0026943512718891607,-0.002724498306505861,-0.000993254135498725,-0.0027275704491053158,-0.000789436906028051,0.002755750146956062,0.005520336755756425,-0.0041170630968614935,-0.006988490255042272,-0.0006095217232681897,-0.0015431548870025542,-0.0005952954224212927,-0.0026136606293364244,-0.004544713597083759,-0.004398213692599426,-0.004216880070496036,-0.004013015243948368,-0.005045900653377342,-0.0028534459168935307,-0.016991058065256057,-0.013983281459367627,-0.0093092452443734,0.009874808,0.0024748689999999998,0.000481113
2016-05-13,-0.0024514762646139386,0.00028255063012555895,0.003332992439075067,2.9546067125458757e-05,0.005676933944434122,-0.0021467262382231836,-0.0057695870439853575,-0.0065006810118536824,0.001463643509016774,0.0015071758956894553,0.005174596670376903,-0.010955514675812133,0.0014348798476456865,-0.001091296311586916,0.000768068402105246,0.0014269232067401281,0.0006430544906161628,0.0021833213677085743,0.0040091380842498005,0.0022538827863585,-0.00028412816273021854,0.002161654688639725,0.004673520880255554,-0.0008584754356536518,-0.009052743821817637,-0.010250045,-0.00034741,0.00120683
2016-05-16,0.0030538242184420298,-0.0016093508101162686,0.001588749456698781,0.0010620922376920416,0.00228010212037776,0.0009558257427666963,-0.004389025623086414,0.0017285824140180438,-0.0002364208266808035,0.003978438259644589,-0.0017432715932306426,0.0008827576483207685,0.0009743078651448479,0.0010027425582184802,-0.0010181482763262884,-0.00040284603168421027,0.0008866170567445155,0.0012522222124567294,0.0017055502687036755,0.003493700299559737,0.002457675183789807,0.0016879208321901409,0.00044370852704272176,0.0026253702392792337,0.0016449916155042647,0.011936087,-0.010250045,0.001788192
