,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25
2016-01-20,-0.019041577431067172,-0.004079695662763268,-0.011440958395522508,-0.00788437449155728,-0.016109232223226896,-0.014625516515153664,-0.034815610669776266,-0.01990368770339295,-0.01722321624128732,-0.030654887041149787,-0.02071802811078713,-0.020366705817390824,-0.027807263051129044,-0.031145734498911535,-0.029103851407055455,-0.028542848992177777,-0.030256129646373756,-0.03217309681977951,-0.036483403811217736,-0.03451952552711281,-0.038370909703668576,-0.037789648713612206,-0.04821789788442285,-0.02759178418719298,-0.03963207220780648
2016-01-21,0.006719686146899835,-0.0034733138091887312,-0.0015608570798175709,0.008081905981992854,-0.007157185137298498,0.0005097253808484975,0.007205117943125242,0.0004296610947430533,0.003678311712119437,0.009282388462824538,-0.006892864683957824,0.014325167491490595,0.009205642921234653,0.014000435335626334,-0.0009260270257447497,0.009921210191284979,0.010791782608632033,0.01439614875389589,0.021393720351678157,0.01799996615484199,0.015330439662298795,0.023692316503359515,0.03574641561544875,0.010864421941672827,0.012950004189317259
2016-01-22,0.010520100428072773,0.006937673883792609,0.006522475669290291,0.006591424158417789,0.014252191059793487,0.009947886188080136,0.028767800925458043,0.012341693920624876,0.014754673049830554,0.014339511144300808,0.017613895315597535,0.009082517050914203,0.02044426487930032,0.01943500236275118,0.01992943591153242,0.02433216849678061,0.030428237281054087,0.03167067311114106,0.030361057852006972,0.031389161792769765,0.031606498390102114,0.03152444295442695,0.031005652131848242,0.016961383779644804,0.021330715842497034
2016-01-25,-0.018206663429712566,0.0019011186442972725,0.000846462322631297,0.003223945690572919,0.010919183922451085,0.0005455427845368212,-0.004209394907100412,0.006698803017455591,0.007259195655739952,0.00375718255422318,0.007345390108029706,0.011474844102733618,0.009839694458676058,0.004295134613200628,-0.0004944934874825804,0.0038558230531953977,0.00027875374095031805,0.009451855550256651,0.0029583313813015613,-0.002324638942135985,-0.010649113132435314,-0.005882451293193738,-0.004848004232061898,-0.009643302052922128,-0.00023456687121376545
2016-01-26,0.028807523773356065,0.001328367256798464,0.0027311352599943043,-0.00010489215732700373,-0.00022645466891951346,0.0012775113039781795,0.0009436836381940735,-0.0003618264848877201,-0.0016119673014911191,-0.0022607471336437966,-0.008043662974312497,-0.0012485003650130157,-0.001053155637321773,-0.0003378954794872521,0.00372057033342601,0.00034578618367860867,0.002868210305949249,0.001158107385762388,0.004618644751115162,0.0037800010350940642,0.003489250412735572,0.00422518954549809,0.014862488944195049,0.0017517408850636518,-0.0022039286016283183
2016-01-27,-0.021559373118968685,-0.006548262291597187,0.002240397182614482,0.004806600282153985,0.004353369320720931,0.008021658684522722,0.009977349415356178,-0.0010666242084301492,0.004065226634107831,0.002658928788986041,0.0018323813586811615,0.010723090983451781,0.002548185803922593,0.0066606604038455825,0.013366192435302834,0.0036910780390227013,0.010588296271008782,-0.0006493819969138665,-0.003489823727499624,0.010593185231224687,-0.0036379947831730397,0.004754221854005279,-0.004124823306403932,0.00218209208237009,0.0055445700045013875
2016-01-28,0.002841511420273901,0.0030756989024413326,0.002599267376166601,-0.0014406007571553102,-0.0010659512199590875,0.0029471833180827116,-0.00224371745764839,0.003340926888416677,-0.00928358034126984,-0.0011967804069473336,0.0036934918923554666,-0.00541122516746129,-0.006416067535191352,-0.007738986056896104,-0.007736360614707798,-0.0023621658932188668,-0.00826285081474513,-0.005175452552943041,0.0032392833781279616,-0.011004606719240678,0.003376584008357189,-0.0040034395411331115,-0.005430802526213317,-0.0070626516742992055,-0.0038238977962175417
2016-01-29,0.01067895008356944,-0.00483288713448637,-0.0003788708233458983,-0.0029164606796307185,0.005919595125785109,-0.002309331905113261,0.01119102958954121,0.0024725949995540292,0.00047828677524896026,0.007450141237462002,0.005329917871498797,0.0043507358320582605,0.015441621210372874,0.016310973569915583,0.014205833636866335,0.01681533536306473,0.01400867545251901,0.014036245326423872,0.017958754602992746,0.0168683796781136,0.017058822093393836,0.007547473146737873,0.009138126895662582,0.007944539922975573,0.017468513597092058
2016-02-02,0.008929655067211934,0.00180692066830305,-0.002873951293147956,-0.0011653554345869533,-7.617874611100957e-05,-0.007745908879055754,-0.009476533668317532,-0.005792412342262136,-0.011858661584781603,-0.010683204235920868,-0.0073306606932801634,-0.012593751927611639,-0.012566954209044153,-0.007502392233052313,-0.015988354180252976,-0.009360056377979806,-0.014012047470972748,-0.020122127779830072,-0.0113760853991492,-0.022112085353771124,-0.02892024500026359,-0.03257544829530665,-0.02723832410418452,-0.015601010886856677,-0.010730780479829873
2016-02-03,0.011646655346434031,5.344100200855166e-05,0.007368084059980481,0.009563012454817938,-0.009150620167618043,-0.004487960883692355,-0.013149992032192368,-0.00589791101900561,-0.011876341627724028,-0.008337298851614678,-0.010740708165314425,-0.00716156401109133,-0.007731174375634117,-0.017569653406096297,-0.008859022367764452,-0.012153814033986238,-0.009519095170950311,-0.00953507367671119,-0.018073853558726247,-0.014666764117791017,-0.015138105891903094,-0.011057143871047727,-0.0068926715870530645,-0.013672905926914636,-0.01623776451378046
2016-02-05,0.014596647429909921,-0.0042508240190466135,-0.0010207866574756068,0.000503128849208674,-0.0006799426512422566,0.0001889858068626105,-0.004508443866968453,-0.0016548206312507051,0.003798056209541143,-0.0033593682321417457,-0.0018820374940244496,-0.001039219084025465,-0.005502182786103837,-0.011008841318169312,-0.004632786048270785,0.00013833517387599865,-0.004831440252911689,-0.0038967222668138905,-0.008673574318238498,-0.008480688165248803,0.0045666931090436085,0.0037988213047169383,0.006097091410305171,0.0013423390942799021,-0.0005567518572760746
2016-02-08,-0.012971298494084465,-0.001286570779191903,-0.013540018765577458,-0.006265266319915213,-0.007380845575347891,-0.009292024614699705,-0.015006226953692506,-0.015287877141560088,-0.026234658276950568,-0.02931485241350665,-0.013724506781366741,-0.02577189065930425,-0.0392460956827928,-0.03527400247258612,-0.034418204829257976,-0.03370471766889033,-0.02747339159383312,-0.04010493876717565,-0.04475714886276263,-0.04549506596057222,-0.05341898562515902,-0.04712844484215468,-0.050994615445012506,-0.026655204718728166,-0.018503978892045476
2016-02-09,-0.013713207907807133,-0.010272573881019246,-0.0032092609083721776,-0.018236898666064753,-0.014409584139297736,-0.015564956671943589,-0.012340295795782578,-0.017538708606892942,-0.015530827128968546,-0.012049807508203959,-0.012380537717382699,-0.01701172683897454,-0.01614003457544321,-0.008849702289409516,-0.0075711263552613595,-0.01766996418606017,-0.014350947746946742,-0.019927565691792715,-0.01661958406134198,-0.00975452749624964,-0.01916678953866822,-0.03201771177035739,-0.023256583052799377,-0.022523457926357703,-0.018692816685322158
2016-02-11,-0.015498690465710748,-0.010987749557520325,-0.006882380724158645,-0.0037337005122543517,-0.012788647690407265,-0.01565520788483359,-0.013838930552177026,-0.011447017399494172,-0.02006106880061425,-0.011966557736689932,-0.018268173775761145,-0.010695327171387686,-0.02895734700662365,-0.016929768031521714,-0.019805033874424113,-0.02456069192715321,-0.03115455446713722,-0.02625472032194031,-0.020166525244317238,-0.02865793204682961,-0.031267281807594215,-0.03189131314682236,-0.029424211475896186,-0.01654090555474847,-0.01957875395268197
2016-02-12,-0.006922328772332225,-0.006682449624820238,0.0009131804445944133,0.006060539159397769,0.004246533621428883,-0.0014804545857574581,0.012648334931126996,-0.0026982654930084496,-0.0007251994952023293,0.0011529140588567455,0.0033744620536172,0.008427147812718328,0.009389983106614694,0.01249842662760389,0.010293153773441062,0.014737572567777734,0.009622892616089292,0.010413165470405964,0.020579411021043534,0.015910655154839127,0.023442561616558246,0.029578073570832072,0.026663612469553316,0.009421432383044088,0.003480510827962423
2016-02-16,-0.001073811339116655,0.0008191817875468811,0.0009620020737438106,0.0020280919656298388,-0.004997037056430497,0.0054207144040180994,0.0026034588273072543,0.0027294384680051913,0.0001747373581473637,-0.005743635250999135,0.0025864228749930425,0.00042276416278741057,-0.0004578652199245474,0.0009155567689648562,-0.0010938273980997044,0.004445230002761098,-0.002195919889903023,-0.005181978309692789,-0.003322096493905979,-0.004802942834820234,0.005814782259057092,-0.007183981267573585,-0.0002804857455726952,0.0029494564589847747,0.005230008033559598
2016-02-17,0.013326255164203125,0.012005681650872676,0.0034305374364580693,0.0031391535500064917,0.005959648347909804,7.647726724472088e-05,0.006249134397993917,0.010610667536471137,0.015440206568486792,0.0099825767988062,0.010227223814008358,0.025944894063072706,0.015755593013581426,0.019084708598191488,0.016283233355384962,0.024026629907638805,0.02391159144205469,0.024453930803430435,0.026204738102056594,0.030849175981446864,0.030595712223812493,0.023828051263781593,0.04122475979948329,0.02011379302411993,0.016050081656185256
2016-02-18,0.008722844789622989,0.0028545517152433935,0.0020836451522161102,-0.0009975837542854514,0.003255845286636535,0.0056104048373424205,0.0005334982712352466,0.005458516175600425,0.0074124192779830315,0.0015417460030339057,0.0059360884374839535,0.004875375739350032,0.011988938142235266,0.0035022327308282812,0.001902869077385907,-0.0011720710511801576,0.008622745669691751,0.010658227524630571,0.010944424647810244,0.0016931946437534586,0.0036107141037385595,-0.024258417665547465,-0.004246583655602798,-0.0041671281127061005,0.0018831248667553978
2016-02-19,-0.002574020472298466,-0.0004973655665626378,-0.00313091965103279,0.005822927284577122,-0.004488063377641498,0.0012627992553232554,0.0064374049582877875,-0.0023929243366369764,0.0007514244015714823,0.0017669034157536821,-4.5636600847713775e-05,0.0016732227516412428,-0.0040058280111385704,-0.0007783803562558371,-0.0032513834079014475,-0.00027813757517051546,-0.004334454029862468,-0.0015179069093402033,-0.008200608854630942,-0.003922418379185398,-0.01986577358675598,-0.00028548889653685363,-0.013837097139029787,-0.003983228400243703,0.0026755246630505367
2016-02-22,-0.012080052708371468,-0.00017182614883822766,0.004349892474701282,0.004783130819453526,0.0018611685662852746,0.006872333063363387,-0.006766180926542675,0.010074749553548572,0.005662765023174716,0.009292353358338837,0.006327936842637444,0.011471295289555934,0.010153378219438038,0.013574079105075167,0.01226784779937621,0.00486229162608472,0.012448855107453194,0.017110176308401927,0.00990770176334935,0.014552886523787327,0.02708303905287807,0.020012556359827745,0.03264859023143576,0.014428174646612219,0.021738540572955593
2016-02-23,0.007265715331711566,0.008447455473021217,0.0031976408345772713,-0.023272356715370368,0.006473688570022555,0.00454133433993623,-0.0037404616405372643,-0.005343266347111169,-0.0036456693847471246,-0.0010715849061781085,-0.0030689466600189747,-0.00022602503009555615,-0.004176974244940142,-0.00378032436137909,-0.0015664935476247207,-0.0036115178133444685,-0.008108194457376105,-0.010580765643645278,-0.0008721498892631604,-0.008618680036742972,-0.013290765727913779,-0.010332272780570105,-0.019984479737587966,-0.004752920949695424,-0.006868704525184572
2016-02-24,0.0009667146192752154,0.0007378422672307256,-0.0017897559758920138,-0.004615112174442263,0.0010312405817705405,-0.013339927084083403,-0.0059675334195799686,-0.005778220779380413,-0.00867176303790173,-0.004586332860776012,-0.0011110491247608518,-0.010531937895343926,-0.008095788548873217,-0.0057707667186104004,-0.00686238818048782,-0.026645000403757793,-0.008766867239335233,-0.014858159512477449,-0.02025313206151443,-0.02381281785965301,-0.02445001144781423,-0.028829535743441877,-0.027220397417119645,-0.014849147657930379,-0.011537067620152537
2016-02-25,-8.597572034017789e-05,0.001775234358837944,-0.0022844482815609518,0.012876706141809647,0.0032571311256576786,0.009160849055265784,0.004791428704603175,0.0014316823538913425,0.0022165351751617015,0.003787352025697619,0.004491819596096138,0.009564349251252007,0.00843800494939188,0.014706325497831128,0.005466903910124502,0.013060785700585676,0.010705562826226365,0.010893600215344254,0.009498780630376947,0.014430574475917819,0.021085876004149597,0.013852962953172513,0.009774324710383931,0.011461612558627503,0.009311750609750253
2016-02-26,0.0025020789315668744,-0.002015300277723211,0.004060060394925456,0.011409738686659367,0.006209558206064574,0.0017939551521850925,0.008195509457231033,0.0028206670575890614,0.009312114417976488,0.009309999012883145,0.00546831660298291,0.003100026583258325,0.007922129593578313,0.007290910698838924,0.007024921196210958,0.007863800372103182,0.010803796756442744,0.014503951224149096,0.017090036564282034,0.015041253739291624,0.025787943462591646,0.03276474568147996,0.022595796328888054,0.011832120921053102,0.014888647019371168
2016-02-29,-0.0007642104130276974,0.0006951729340610336,0.0020178503561553715,-0.007309849505835423,0.001397647129407165,0.01038405290610214,0.004663156940088174,0.005404630028341005,-0.0024102875356515666,0.0007277064003327432,-0.0010699653946897921,-0.0037665357636496844,0.005142225640229795,0.003561437973029541,0.007123766232068714,0.0028324305791222856,0.007282302632770836,0.010929427491490727,0.003482953146636508,0.003952299314787385,0.014085228618799411,0.014941787243926826,0.01780056827557278,0.005561734886363556,-0.07638031662598971
2016-03-02,0.008447265987670453,-0.0012900853358966732,0.004484589688422936,-0.000499625790794339,0.004868891456250079,0.005912966836425437,0.011038572772552139,0.0014829242787156877,0.0026837609606735692,0.0002817292291114463,0.001157655033721642,-0.017012399544194146,-0.005188818939258794,-0.004372673558021037,-0.0030721724354493885,0.009608296406903836,-0.0009218076518716757,-0.0012678287244448582,-0.0034948857384937376,-0.0015746554750283544,-0.0007242738829569222,0.001143318548134573,0.015609369158857087,0.011424044992780687,0.007539786075968447
2016-03-03,-0.002771504223684903,-0.002868334625580714,-0.0005268488615347179,0.0060482831841384265,7.887861127585177e-05,0.0016821575609284164,-0.004892352291083281,0.0022363847121562278,0.004110992108933486,-0.004526195039658039,-0.0018238968200586007,0.002705677252846064,-0.0006670649515772985,-0.0011429633324128014,0.0025935756810786434,0.003016893765847981,-0.0012933066559759827,0.002944939775100855,0.004307914705058494,0.009422306696353293,5.302023368365702e-05,0.00975675064412744,0.006422560713539369,0.011667637439168618,0.0017996283660700822
2016-03-08,-0.006243869325059787,0.0011194336813835214,-0.0008021440444091267,-0.006397350802057917,0.0018095279295796223,0.002606534383047699,0.001705315771750634,-0.005432874324077268,-0.003916323321625214,-0.002110753542665433,-4.615421121995454e-06,-0.01284001691629933,-0.009284376590754045,-0.006557353645908368,-0.004324592197815032,0.001990268587094272,-0.00954585713644403,-0.00988931552993794,-0.011609547925543123,-0.009384818929986608,-0.010391329089292193,-0.01087953292755657,-0.025399913088800005,-0.01234348579705791,-0.008707868060995253
2016-03-10,0.0017868326667590999,-0.003216846233897327,-0.0038003032505911707,-0.003158594271145815,-0.0003712928739360833,-0.0023400906639340032,0.005998907499405913,-0.002265228336203687,-0.0018567579049341288,-0.0014739255480632485,-0.0028161553452940545,0.015956133670734153,-0.007243912195008557,-0.00790689873378214,-0.01184017808405022,-0.007387010407338977,-0.007423545854704446,-0.006910960355428465,-0.00710784412811059,-0.010659985397887844,-0.01708335723799192,-0.012277533219452812,-0.028496917829163294,-0.010783167863203096,-0.0077489214145703
2016-03-11,0.001319755115825543,-0.0307111151048619,-0.0033543180311548892,0.0038291459484521,0.0022969475213328225,0.005118722021447107,-0.0012678083031444317,0.011249499378258912,0.0010411939610058343,0.01081625567244009,0.008654752789033568,-0.0018175827971894517,0.0074687183447566755,0.018118384505758423,0.011831149713835032,0.018491584572600285,0.01212186735512367,0.01315132174701031,0.017837020204344006,0.01795121076737172,0.023517535260326777,0.016875324297501024,0.031196642189349155,0.019452949241295585,0.011495996418226422
2016-03-14,0.00030415713128202946,0.008080975968150148,0.007181982599862111,0.00018623791635945277,0.003448717780283472,0.005466218095695812,-0.01399812755531207,-0.004080596209914092,0.009220318616557498,0.0037442357649482153,0.0057583665933235925,-0.0003107530504904936,0.01202711744575116,0.007514502487438371,0.004672934587386036,0.008135692037577193,0.01046219446873198,0.009037385019397142,0.002669706651174408,0.013645523752069554,0.01101836485573606,0.008259714518971574,0.01049482861899327,0.0021918791834507753,0.0012503498717641114
2016-03-15,0.007017161574281453,0.0020527657361168895,-0.006224942132415199,0.0033750803020955343,0.001805169844831849,0.00014912784027737907,0.0005644137694439542,-0.0022997615256920606,0.0025740706012067783,0.0036059061651466206,0.0024577242026417503,-0.006403723047136802,0.0038271584068678235,-0.004608165323890139,-0.0009850500932890452,-0.005519501288077821,-0.0034420201860086872,-0.001719713875384569,-0.010009044784368086,-0.009742489624380377,-0.011241108049307887,-0.015494032416020513,-0.0074746716647402355,-0.006110889939509744,-0.0033441776352466047
2016-03-16,-0.01338168467624422,0.0005865960926588922,0.006997477632446246,-0.0005953100759867556,-0.0026199304913535624,0.006245804965016837,0.007659224174758945,0.003593017693982425,0.0018203261385027925,0.0031109415941363984,0.0042096852610327236,0.012823609426175915,-0.001381227824855361,0.005676971315280826,0.0077633198088806615,-0.0058031380109688875,0.0033767401248350915,-0.0012038566328925178,0.009585262422220351,0.007500085862627136,0.0033732007652684136,0.009598979668129063,0.004743667099460535,-0.0025225752275487164,0.004682383189238144
2016-03-17,-0.004371674259811025,-0.00205823906524562,0.001289568855114542,0.0004097002155231087,0.005440604257643459,-0.0005506683082019595,0.00953574711597642,0.005723309289017478,-0.0065166901758840455,0.001196442865539101,0.003382711989396393,-0.0017717010351668363,-0.0007410814179481337,-0.00488313473689856,-0.0019017182346590833,0.004313022175289164,0.0003142429578093263,0.0039010400430441834,-0.007826416862486484,-0.003712662495065009,0.007873929629007969,0.0038670413460993795,0.0006026093327971069,-0.003916568980257719,0.0024089209760926244
2016-03-18,0.012012120661550552,0.004623266410431867,-0.002313487177062983,-0.004238651762128138,-0.001188187548191603,0.0043928902100103945,0.004780723183159897,0.00019401318430275913,0.008058669186559592,0.005375839022120481,0.006666042130366972,-0.004993014789783992,0.005569830157545245,-0.0028317150369737932,0.00513791901041476,0.0017499599150530508,0.0011998694528849358,0.0030147246083541976,0.013432275453308764,0.010761836873241544,0.009725376508403931,0.004049807037757888,0.007241357153283371,0.004934613793386579,0.005578908271170882
2016-03-21,0.0042108640897357405,-0.00044523417474248353,0.003174483171953568,0.003926952946858766,-0.002978585388776465,0.004289312000551149,0.005157340830205138,0.0022716201768229758,0.002097190966083872,0.01262128709125873,-0.0035735138182625514,0.0024232554564672833,0.0017424885956814923,0.0012046361411314408,-0.0012753790075323386,-0.0018017648209318132,0.0006451585261688776,-0.001178363244787428,-0.010538937657596895,-0.0036349699116170957,-0.004756887420451919,-0.0069414848254847235,-0.0031979949068696666,-0.002509241213906255,-0.0027271385089196664
2016-03-22,0.0003989182198248857,-0.0011404419834276378,-0.0023633622854860982,-0.0011799717274060698,0.001910302286082522,-0.0005599524820837633,-0.012916286155387287,-0.002536589470728331,-0.001493483403779494,-0.004814459936014229,-0.0025714989483891005,-0.0008293518205631214,0.0026649057367471238,0.0017991347050354152,0.0026380801042457202,-0.0036232468827980917,-0.0021284914503170013,-0.0029017367846643203,-0.002253872783392671,0.0015453966645900107,0.0025912372220659734,0.0050531144213897174,0.004832360629014782,-0.0006574054833600486,0.0022571510478308567
2016-03-23,0.002698212519362832,0.0021951381663037456,0.0005586604132508452,0.0034343551004670176,0.0032726819641574487,0.0011087933387618782,-0.00025128879914317683,-0.002270213698915617,0.0030747081516543703,-0.006149394725246807,0.0024351322320242544,-0.003195038948429527,0.00170776144580355,0.0006801975305000391,-0.0028859779237371858,-0.00013205666565548903,-0.0003519108884032338,0.009973610185757082,-0.0011117329054210776,0.0024876923596940303,-0.0009774972111475824,-0.006893771185744531,-0.009377551342063301,-0.0030312137452795313,0.0026614298886156198
2016-03-24,-0.0009721447198008293,-0.0073521936350347435,-0.0005673972915484723,0.004281657966741247,-0.0009620761861734475,-0.002555974038641406,-0.0023291985388458935,-0.0032905796892894004,-0.007150428199875155,-0.000698437958535063,-0.003507396124412168,0.010287056799494605,-0.0031015061158073363,-0.006480274356649954,-0.00784810766769087,-0.0055515778725538,-0.00901937306838668,-0.011971294202044302,-0.0072339663002235505,-0.011121234297455906,-0.015490649804281168,-0.014826402361492191,-0.011526317351808809,-0.013099799073559331,-0.011387308910398181
2016-03-29,0.0031364404662222183,-0.0015238060538067164,0.007216363049399712,-0.00010672015154959944,0.0019389529796121905,0.008221754538507795,-0.0026563638678388625,0.004256621449426669,0.002186263830203817,0.002825399508985283,0.001508904738382647,-0.0015293226841558904,5.969312044265218e-05,0.008267894029314542,0.00259603340936889,0.002386955708162409,0.00963751800346317,0.002910949108471929,-0.005660081726098935,0.0048432366284992465,-0.01093493096494675,-0.008641974092714137,-0.0034806481588407377,0.0005769131632029513,0.00041814600644481847
2016-03-30,-0.00015395046301771285,0.0093251985067285,-0.0017942489246054792,0.0017758371562724938,0.0028925792272020074,-0.0039047629425513417,0.001750198904696541,0.0036696568813572783,0.004246925188036903,0.0041550420931766325,0.0075533207479705705,0.006752183802760548,0.009089529162224582,0.008085269047223223,0.012472467915652798,0.008229137560750808,0.0002107819485879369,0.004626515803284157,0.015192672609160013,0.015414448122691089,0.0248945976115882,0.025603754373553715,0.012453282262494089,0.007561722314028389,0.00897912761991378
2016-03-31,-0.014208913575158409,0.0032593945728470125,-0.0016927498156400415,0.0009668735843153665,0.0019735041887027935,-0.0018983301045406749,0.004495052953104637,-0.001843096508908182,-0.0005036499773240955,0.0022911527370364005,0.0034978880458835897,-0.0009782950518131901,-0.0006931055807335406,0.0013310657607167734,-0.004430409396894032,-0.0011648645137836827,-0.004608078856018798,-0.009871080136054483,-0.003042242891128443,-0.0036350874408256828,-0.0022864751000129255,-0.009104832773368184,0.004371036549633268,-0.002368681254576783,-0.07353963605031741
2016-04-01,-0.0012748417114766624,-0.00025415083289129616,0.003599363580025116,0.0035225016694249815,0.0037611220705042695,-0.0001572840857163211,-0.0007060737589971232,0.0002531289167755053,-0.0011612405738035563,-0.0031329977533754313,-0.0036911525041534105,0.002541062458186827,-0.003489536255975615,-0.002541847299030763,-0.00015535631228980816,-0.0025239573888041866,-0.001717080299499087,-0.004502077036048968,-0.010115282705888599,-0.00644562003328125,-0.0020501064798049374,-0.009411982412732448,-0.007619222137858399,-0.0049553962440577635,0.06787938262510672
2016-04-04,-0.0043272422835166895,-0.00020601613361995638,-0.00240397872497087,0.004317776131143466,0.00016975085231998649,0.0021383297036297057,0.0003818589403753544,-0.00045924788761997056,0.004505574175329214,-0.002079216275638991,0.0008167547180869179,-0.0018560923561049796,0.005193389624286789,0.0017554256243181364,-0.0018878087459669975,-0.0008656017644749212,0.005293234408733183,-0.0012469132036911378,0.0029034877359087855,-1.844135107252279e-05,0.0058416850505155675,-0.00889292626005936,-0.00333200328527976,-0.0033073385767700076,0.0012286099966137044
2016-04-05,0.01682389992958553,-0.0003910373700630237,-0.005395137076554424,-0.0038288498952723173,0.0030860567565141237,-0.001260629867968623,-0.007975375627522336,0.0006958830342027203,-0.0066006429693326926,-0.006234927885695635,-0.006591065493135115,-0.007442820187657936,-0.012320814746816901,-0.005585537137894892,-0.0038633131934331434,-0.0067105038237539535,-0.011368657372548345,-0.016350666290112545,-0.019324547937936247,-0.01639802470016696,-0.03138279277905688,-0.026348142888624866,-0.023790159711635638,-0.007765152570503661,-0.004556341799786019
2016-04-08,-0.016004542742870963,0.0008302575796710942,0.001966822052868254,-0.0002653055467245447,0.0014066765618841654,0.006372995686343871,0.006125256955813441,0.0014857090255704984,0.0026287479363352666,0.0039098300795898456,0.00266865386714371,0.005514848381123634,0.0013684730660325321,0.004270685244009953,0.004182853423201975,0.007629756057649818,-0.0030754334249357184,0.013722847537796425,0.006682105449634061,0.01045493732472711,0.01643384649138711,0.020666793281852676,0.01989475973157521,0.010514170565747749,0.008018128507302696
2016-04-11,0.0016237131602361795,-0.00072776099316687,0.004418152115980083,0.00284835490692933,0.0058413009572394516,7.966655869541551e-05,0.007772341658731849,0.0002782004279063655,0.0041838538926932956,-0.0036335691087676252,-0.0036980154715992777,-0.0039752290210023295,0.002386257028013419,-0.005054825074629477,-0.001474385383655084,0.001436881340138989,-0.00024276071568888854,0.002873432343605238,0.00958973157581128,0.0015090716203412459,0.013818112400216529,0.009145072862356503,0.0007247525624109009,0.00936121581278502,0.0023284120439561514
2016-04-13,0.021857245883847878,-0.005042255242908201,0.0028932024017824837,-0.00018948621962085375,0.0034742796005070298,0.0010525040664911437,0.011373159159569993,0.01803393741784532,0.003762893467082126,0.003971385144653805,0.009197061094544922,0.00274120211101652,0.008320922003459992,0.014034915612143723,0.00775797432932184,0.0108486838865852,0.011261017558654203,0.007558182176859727,0.01703710287482416,0.016998056664662486,0.03255661757818615,0.022679779988608314,0.0321831420459131,0.01955925570531039,0.015739853334089685
2016-04-14,-0.01685991789845384,-0.00705800480561132,-0.0003677968492530587,0.005496792192876513,0.009496324807442582,-0.003647978345172531,0.005302443807038164,0.0013171351420688364,0.005643398666804808,-0.0021442189894869085,0.0012852807245731163,0.00117536601386732,0.002529473539878206,-0.00011318774435963949,-0.002432289194608509,-0.00311119298051141,0.0034148168791346962,-0.0034999100852854516,0.002637348985628821,0.00236629148270393,0.004299529053925452,0.011544386383778003,0.0012738248946874097,0.0005351953345533508,0.003495655788782215
2016-04-15,0.019857185634183414,0.00480199221688996,0.0006105979557460838,0.002388040765931881,0.0010692839778470165,0.0037355694610490295,0.0014565418361059924,0.001734845260218946,0.0022553587022067136,-0.00017620229396456968,-0.002241303338966421,-0.0016893874354354094,-0.0008779656932070332,-0.008564385176083716,-0.006379014452933315,-0.0013741069235820563,0.00315116546372084,0.010362596329129876,-0.006840438337139124,-0.003120122399397771,0.004141421869061361,-0.00776154671086701,-0.005239277144122643,-0.0018610140813444139,-0.000662677366324423
2016-04-18,-3.376605035771146e-05,0.0002317937207269293,-0.0003717073503276341,-0.000706855064416831,-0.001142192316575882,0.0022387395892947822,0.001352879318571763,-0.005476516651878398,0.002680356805652185,-0.002087997280674093,-0.001964714755880765,0.002690533306034768,-0.002013610458324769,-0.00011523090328532354,-0.0018393414200818662,-0.0034933878449966687,0.006148287308881235,0.011646936460760472,0.0018167568541248228,-0.00020887320695682222,-0.007933474422574522,0.0011894038485746928,0.002174721227977268,0.0026387429520049895,-0.002177931184027459
2016-04-19,-0.0160814680612078,0.00508986098733824,0.0006460676449922514,-0.0024765001938239755,0.004300030475285872,-0.002655427554793128,-0.0007662669332975959,0.0016871274227196929,0.0025018812562578475,0.0027608888821273594,0.0028745547065145635,0.002546377257291409,0.003588138512806137,0.004467894496024442,0.005793113453114587,0.008962075341440334,0.003935168746720421,0.0010680435219955872,0.01685614093361986,0.014755118293722646,0.013776537599317443,0.011112660352632737,0.015019567587684734,0.006457702400484073,0.006019095538630297
2016-04-20,0.0005979319926471116,0.005711845873081508,0.0036966623992710345,0.00017680424844897,0.0034669005585190645,0.00462132219329943,0.009286057030781477,0.005038472466857102,-0.0030019141534181385,0.0007331991050891554,0.0011282302345844285,-0.0005272645823760694,-0.002251989882136703,-0.0015279856127119473,-0.001942379394852359,0.003922558549206371,0.001877262348935869,0.007436112831943937,-0.0027325642626134803,-0.0010956234700738106,-0.0013340504890284699,-0.0008924085134441789,0.014646368034611812,0.005878951150179544,-0.004038906455440403
2016-04-21,0.016156944548167674,0.006497832219670297,-0.0023569440683651284,0.0030484100963132027,0.0011457934311885829,0.0007346235298621168,-0.006383862908619804,-0.005713419928995284,0.007674464865267011,0.0003862452615832154,-0.002438701105122895,-0.006299680829169123,-0.00222953667267531,-0.009317294482515446,-0.007722757278779323,-0.0016848209863801443,-0.004832450721140389,-0.013269959780369113,-0.0015274827468813258,-0.007745269384107494,0.0010325547835151477,0.001497815020411066,-0.0034658105313129387,0.004955249833906818,0.0030363605887270065
2016-04-22,0.0023716782973866807,-0.002257035487060799,0.0013709602058021879,0.0025464896787915576,0.0018287130477111994,0.0008560878388706631,0.010817725268441696,0.0014225990643375183,0.004874046818446478,-0.006453983617179091,-0.0018144985372109635,0.0010818694196500034,-0.0021073342703044865,-0.00416939218172785,-0.00710254375287638,-0.0038096144388996647,-0.004915619770847649,-0.0005816593758415405,-0.0005835651136226821,-0.0004956097770414823,0.008187004474682265,0.002399124784698153,-0.001877512807960285,-0.0002737699114984557,-0.008622256815764713
